Unit,Time,Setting1,Setting2,Setting3,FanInletTemp,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,FanInletPres,BypassDuctPres,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,EnginePresRatio,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BurnerFuelAirRatio,BleedEnthalpy,DemandFanSpeed,DemandCorrFanSpeed,HPTCoolantBleed,LPTCoolantBleed
24,20,-0.001,0.0002,100,518.67,642.37,1587.49,1398.86,14.62,21.61,554.34,2388.08,9065.66,1.3,47.13,521.69,2388.08,8144.84,8.4135,0.03,392,2388,100,39.13,23.3214
24,21,0.0006,-0.0002,100,518.67,642.28,1591.12,1398.91,14.62,21.61,554.48,2388.01,9066.81,1.3,47.26,522.13,2388.02,8140.61,8.3914,0.03,391,2388,100,39,23.3588
24,22,-0.0023,0,100,518.67,642.15,1582.61,1397.73,14.62,21.61,554.3,2388.04,9060.34,1.3,47.07,521.87,2388.02,8145.95,8.3933,0.03,392,2388,100,38.9,23.2522
24,23,0.0009,-0.0005,100,518.67,642.4,1589.02,1397.58,14.62,21.61,554.03,2388.06,9063.61,1.3,47.25,521.77,2388.07,8141.79,8.4247,0.03,392,2388,100,38.86,23.3984
24,24,-0.0002,0.0002,100,518.67,642.3,1588.03,1408.87,14.62,21.61,555.07,2388,9064.8,1.3,47.25,522.15,2388.07,8148.24,8.3969,0.03,392,2388,100,39,23.4527
24,25,-0.0045,0,100,518.67,642.06,1585.43,1401.12,14.62,21.61,554.12,2388.05,9060.62,1.3,47.28,522.41,2388.01,8145.21,8.3795,0.03,392,2388,100,38.84,23.3955
24,26,0.0007,-0.0003,100,518.67,642.3,1588.92,1400.68,14.62,21.61,554.67,2388.1,9064.13,1.3,47.56,521.77,2388.04,8149.87,8.3807,0.03,392,2388,100,39.02,23.3911
24,27,-0.0002,-0.0001,100,518.67,642.03,1590.31,1401.05,14.62,21.61,554.24,2388.08,9066.94,1.3,47.32,521.63,2387.99,8146.69,8.4146,0.03,393,2388,100,38.94,23.3673
24,28,0.0013,-0.0005,100,518.67,642.01,1587.34,1400.39,14.62,21.61,553.03,2388.06,9063.63,1.3,47.28,521.63,2388,8145.09,8.4249,0.03,393,2388,100,38.91,23.3878
24,29,0.0001,0.0002,100,518.67,642.74,1587.78,1397.77,14.62,21.61,554.34,2388.01,9066.63,1.3,47.18,522.52,2388.07,8141.6,8.4287,0.03,392,2388,100,39.16,23.3126
24,30,-0.0022,0.0004,100,518.67,642.6,1585.12,1403.37,14.62,21.61,553.54,2388,9052.18,1.3,47.37,522.17,2388.02,8138.63,8.4284,0.03,393,2388,100,38.9,23.3928
24,31,0.0009,-0.0001,100,518.67,642.52,1590.29,1403.23,14.62,21.61,554.57,2388.01,9063.78,1.3,47.31,521.91,2388.01,8144.82,8.408,0.03,393,2388,100,38.85,23.426
24,32,0.0005,-0,100,518.67,642.03,1589.62,1407.47,14.62,21.61,553.35,2388.04,9063.74,1.3,47.29,522.17,2388.04,8142.12,8.3844,0.03,391,2388,100,39.14,23.3081
24,33,0.0005,-0.0002,100,518.67,642.56,1581.33,1406.88,14.62,21.61,553.72,2388.06,9063.2,1.3,47.28,522.08,2387.99,8144.38,8.4602,0.03,392,2388,100,39.01,23.2799
24,34,0.0019,0.0003,100,518.67,641.62,1587.05,1405.23,14.62,21.61,554.27,2388.03,9056.15,1.3,47.25,522.05,2388,8150.91,8.414,0.03,392,2388,100,38.87,23.3871
24,35,-0.002,-0.0004,100,518.67,642.22,1586.2,1401.04,14.62,21.61,554.52,2387.99,9061.93,1.3,47.37,522.26,2388.07,8149.02,8.4339,0.03,393,2388,100,38.93,23.2939
24,36,-0.0027,0.0003,100,518.67,642.49,1590.94,1407.83,14.62,21.61,554.28,2388.01,9060.37,1.3,47.24,521.7,2388.04,8145.12,8.4116,0.03,392,2388,100,39,23.2791
24,37,0.001,-0.0004,100,518.67,641.96,1589.53,1391.9,14.62,21.61,554.41,2388.05,9054.24,1.3,47.24,522,2388.03,8148.96,8.3999,0.03,392,2388,100,39.1,23.3709
24,38,-0.0015,-0.0002,100,518.67,642.64,1590.99,1403.92,14.62,21.61,554.41,2388.04,9062.29,1.3,47.36,522.18,2388.08,8144.05,8.4231,0.03,394,2388,100,38.97,23.4177
24,39,-0.0015,0.0004,100,518.67,642.36,1588.79,1407.39,14.62,21.61,554.43,2388,9067.18,1.3,47.32,522.14,2388.04,8142.88,8.4425,0.03,392,2388,100,38.92,23.3965
24,40,0.0049,0.0002,100,518.67,642.34,1581.68,1396.83,14.62,21.61,554.05,2388.06,9059.43,1.3,47.26,521.76,2388.02,8145,8.4201,0.03,394,2388,100,38.94,23.5132
24,41,-0.0032,-0,100,518.67,642.6,1587.39,1407.93,14.62,21.61,554.18,2388.06,9064.1,1.3,47.37,522.25,2388.02,8143.5,8.436,0.03,390,2388,100,38.88,23.3587
24,42,-0.0004,0.0002,100,518.67,643.26,1586.45,1408.61,14.62,21.61,554.07,2388.06,9064.75,1.3,47.28,522.39,2388.05,8138.11,8.4103,0.03,392,2388,100,39.1,23.4542
24,43,0.0024,-0.0002,100,518.67,641.84,1589.08,1405.49,14.62,21.61,554.26,2388.05,9062.2,1.3,47.13,521.86,2388.03,8141.11,8.4227,0.03,394,2388,100,39.07,23.3482
24,44,-0.0005,-0.0004,100,518.67,642.05,1587.93,1402.84,14.62,21.61,554.55,2388.05,9069.5,1.3,47.11,522.09,2387.99,8148.92,8.401,0.03,390,2388,100,39,23.3801
24,45,0.0001,0,100,518.67,642.61,1587.72,1397.75,14.62,21.61,554.03,2388.05,9067.01,1.3,47.13,522.12,2388.03,8141.39,8.4133,0.03,393,2388,100,38.91,23.3466
24,46,0.0012,0.0003,100,518.67,642.04,1585.95,1403.61,14.62,21.61,554.54,2388.06,9061.18,1.3,47.57,522.14,2388.03,8144,8.4453,0.03,392,2388,100,38.79,23.3287
24,47,0.002,-0.0005,100,518.67,642.37,1587.39,1404.69,14.62,21.61,553.58,2388.03,9056.42,1.3,47.29,522.24,2388.06,8143.99,8.4129,0.03,394,2388,100,38.98,23.4506
24,48,0.0002,0.0001,100,518.67,642.41,1583.04,1407.63,14.62,21.61,553.47,2388,9065.83,1.3,47.4,521.99,2388.03,8142.25,8.3916,0.03,395,2388,100,39.06,23.3988
24,49,0.0006,0.0003,100,518.67,642.05,1591.53,1405.48,14.62,21.61,554.14,2388.07,9057.89,1.3,47.23,521.37,2388.03,8148.84,8.4254,0.03,393,2388,100,38.87,23.3605
24,50,0.0003,-0.0004,100,518.67,642.19,1588.34,1400.57,14.62,21.61,553.66,2388.01,9064.85,1.3,47.25,521.52,2388.02,8141.43,8.4201,0.03,394,2388,100,39.01,23.3177
24,51,0.0012,-0.0002,100,518.67,642.24,1587.1,1404.95,14.62,21.61,553.75,2388.1,9061.01,1.3,47.47,522.56,2387.97,8145.11,8.4279,0.03,393,2388,100,39.01,23.3056
24,52,-0.0022,0.0003,100,518.67,642.62,1588.96,1401.6,14.62,21.61,553.86,2388.07,9066.67,1.3,47.28,522.09,2388,8136.07,8.4314,0.03,391,2388,100,39.04,23.1962
24,53,-0.0004,-0.0001,100,518.67,642.41,1588.59,1402.16,14.62,21.61,554.01,2388.08,9064.1,1.3,47.41,521.84,2388.02,8143.15,8.4309,0.03,391,2388,100,38.98,23.4453
24,54,-0.0015,-0.0003,100,518.67,642.44,1582.24,1400.91,14.62,21.61,554.02,2388.05,9066.28,1.3,47.49,521.7,2388.05,8141.15,8.3712,0.03,392,2388,100,38.9,23.4548
24,55,-0.0061,-0.0003,100,518.67,642.11,1588.14,1400.03,14.62,21.61,553.89,2388.03,9068.77,1.3,47.32,521.66,2388.06,8143.96,8.4187,0.03,393,2388,100,38.66,23.5099
24,56,0.0049,-0,100,518.67,642.6,1585.77,1405.08,14.62,21.61,555.09,2388.08,9061.05,1.3,47.29,521.75,2388.06,8142.83,8.4316,0.03,394,2388,100,39.04,23.3128
24,57,-0.0025,0.0002,100,518.67,642.83,1589.13,1405.98,14.62,21.61,554.13,2387.97,9061.08,1.3,47.43,521.48,2388.05,8144.91,8.4469,0.03,392,2388,100,38.92,23.2483
24,58,-0.0021,-0.0004,100,518.67,642.3,1584.08,1402.37,14.62,21.61,553.96,2388.04,9061.72,1.3,47.29,521.49,2388.06,8144.77,8.403,0.03,392,2388,100,38.75,23.3011
24,59,-0.0007,0.0001,100,518.67,642.49,1587.03,1402.82,14.62,21.61,554.33,2388.05,9067.53,1.3,47.44,522.35,2388.01,8139.9,8.4218,0.03,392,2388,100,38.85,23.3302
24,60,-0.0002,-0.0005,100,518.67,642.42,1584.66,1400.81,14.62,21.61,553.86,2388.02,9057.66,1.3,47.45,521.94,2388.05,8143,8.3957,0.03,393,2388,100,38.86,23.3398
24,61,0.0028,0.0004,100,518.67,642.76,1588.77,1400.3,14.62,21.61,553.82,2388.05,9067.82,1.3,47.56,521.69,2388.08,8142.72,8.4141,0.03,393,2388,100,39.06,23.3946
24,62,-0.0015,-0.0003,100,518.67,642.3,1587.58,1404.53,14.62,21.61,553.62,2388.06,9063.23,1.3,47.21,521.82,2388.08,8143.81,8.4003,0.03,393,2388,100,38.94,23.3958
24,63,-0.0007,-0.0005,100,518.67,642.7,1589.25,1408.4,14.62,21.61,554.72,2388.06,9057.11,1.3,47.38,521.89,2387.99,8141.17,8.4265,0.03,394,2388,100,38.85,23.3199
24,64,-0.005,-0.0003,100,518.67,642.98,1583.03,1399.33,14.62,21.61,553.98,2388.07,9057.35,1.3,47.45,521.52,2388.08,8141.11,8.3952,0.03,393,2388,100,38.83,23.4016
24,65,-0,0.0004,100,518.67,642.6,1587.32,1405.48,14.62,21.61,553.88,2388.09,9062.61,1.3,47.28,521.69,2388.11,8137.22,8.4181,0.03,393,2388,100,38.81,23.2913
24,66,0.0008,-0.0003,100,518.67,642.44,1588.16,1401.97,14.62,21.61,554.22,2388.01,9060.68,1.3,47.27,521.29,2388.05,8144.87,8.4125,0.03,391,2388,100,38.94,23.2961
24,67,-0.0011,0.0001,100,518.67,643.06,1590.24,1399.31,14.62,21.61,553.73,2388.02,9063.73,1.3,47.24,521.68,2388.05,8141.02,8.4111,0.03,395,2388,100,38.86,23.3732
24,68,0.0003,-0.0001,100,518.67,642.05,1584.76,1401.1,14.62,21.61,553.97,2388.09,9061.01,1.3,47.35,522,2388.04,8141.58,8.4018,0.03,393,2388,100,38.82,23.4338
24,69,-0.0001,0.0003,100,518.67,642.63,1587.1,1403.09,14.62,21.61,554,2388.03,9064.86,1.3,47.51,521.63,2388.06,8148,8.391,0.03,391,2388,100,38.9,23.3073
24,70,-0.006,-0.0002,100,518.67,642.33,1581.31,1408.91,14.62,21.61,553.4,2388.11,9060.35,1.3,47.5,521.94,2388.03,8143.88,8.4536,0.03,394,2388,100,39,23.2243
24,71,-0.0024,-0.0001,100,518.67,642.82,1587.68,1404.28,14.62,21.61,554.18,2388.05,9067.71,1.3,47.53,521.72,2388.05,8147.25,8.4344,0.03,393,2388,100,38.89,23.264
24,72,-0.0008,0,100,518.67,642.45,1585.23,1392.9,14.62,21.61,553.58,2388.02,9055.98,1.3,47.5,522.06,2388.09,8141.67,8.3822,0.03,392,2388,100,38.88,23.3387
24,73,-0.0013,-0.0005,100,518.67,642.76,1585.22,1409.77,14.62,21.61,554.61,2388.04,9058.6,1.3,47.46,521.9,2388.06,8141.55,8.4179,0.03,394,2388,100,38.89,23.4315
24,74,0.0016,0.0002,100,518.67,642.53,1584.05,1412.74,14.62,21.61,553.49,2388.12,9062.94,1.3,47.44,521.22,2388.07,8140.01,8.4445,0.03,392,2388,100,38.76,23.298
24,75,0.0051,0.0003,100,518.67,642.32,1580.22,1408.82,14.62,21.61,554.21,2388.1,9065.89,1.3,47.34,522,2388.07,8141.92,8.4288,0.03,393,2388,100,38.87,23.3155
24,76,-0.0011,0,100,518.67,643.02,1591.79,1408.74,14.62,21.61,554.26,2388.06,9061.65,1.3,47.37,521.38,2388.08,8144.63,8.4114,0.03,392,2388,100,38.96,23.3752
24,77,0.0016,0.0003,100,518.67,642.61,1590.02,1406.8,14.62,21.61,553.45,2388.04,9065.32,1.3,47.43,521.44,2388.08,8143.56,8.4604,0.03,391,2388,100,38.74,23.3101
24,78,0.0015,-0.0002,100,518.67,642.63,1586,1401.77,14.62,21.61,553.58,2388.07,9065.92,1.3,47.45,521.89,2388,8144.74,8.47,0.03,392,2388,100,38.96,23.3571
24,79,-0.0027,0.0002,100,518.67,642.49,1584.61,1404.53,14.62,21.61,553.23,2388.03,9065.63,1.3,47.31,522.04,2388.07,8143.56,8.3857,0.03,392,2388,100,39.11,23.4013
24,80,-0.0002,0.0004,100,518.67,642.84,1577.14,1406.36,14.62,21.61,553.97,2388.11,9065.99,1.3,47.4,521.37,2388.05,8142.24,8.4437,0.03,392,2388,100,38.84,23.2933
24,81,0.0025,-0.0004,100,518.67,642.72,1594.25,1401.01,14.62,21.61,553.45,2388.1,9056.38,1.3,47.29,521.71,2388.07,8138.23,8.4197,0.03,392,2388,100,38.95,23.2721
24,82,0.0012,-0.0001,100,518.67,642.84,1591.47,1409.12,14.62,21.61,553.98,2388.1,9067.19,1.3,47.3,522.04,2388.01,8146.68,8.4696,0.03,394,2388,100,38.84,23.3519
24,83,-0.0012,0,100,518.67,642,1586.13,1413.19,14.62,21.61,553.66,2388.08,9052.4,1.3,47.49,521.78,2388.1,8138.78,8.4678,0.03,394,2388,100,38.97,23.2967
24,84,-0.0004,0.0003,100,518.67,642.36,1588.31,1405.4,14.62,21.61,553.83,2388.12,9060.4,1.3,47.48,522,2388.03,8138.51,8.4399,0.03,393,2388,100,38.89,23.3512
24,85,-0.0015,0.0003,100,518.67,642.4,1596.31,1403.32,14.62,21.61,553.91,2388.11,9055.59,1.3,47.47,521.83,2388.11,8144.72,8.4139,0.03,393,2388,100,38.97,23.3813
24,86,0.0006,0.0003,100,518.67,642.24,1588.61,1405.03,14.62,21.61,553.21,2388.07,9061.67,1.3,47.47,521.38,2388.07,8138.01,8.447,0.03,394,2388,100,38.9,23.301
24,87,-0.0016,0.0003,100,518.67,642.62,1590.12,1403.86,14.62,21.61,552.96,2388.08,9058.94,1.3,47.49,521.34,2388.11,8137.7,8.4497,0.03,393,2388,100,38.82,23.3841
24,88,-0.0004,0.0001,100,518.67,642.95,1588.05,1402.62,14.62,21.61,553.01,2388.13,9069.31,1.3,47.45,521.51,2388.04,8138.1,8.4622,0.03,392,2388,100,38.8,23.2387
24,89,-0.005,0.0002,100,518.67,642.04,1593.09,1402.91,14.62,21.61,553.28,2388.11,9062.74,1.3,47.41,521.94,2388.06,8139.57,8.4235,0.03,392,2388,100,38.94,23.4134
24,90,0.0021,0.0003,100,518.67,642.61,1596.86,1408.4,14.62,21.61,553.15,2388.08,9057.84,1.3,47.55,521.51,2388.12,8138.95,8.4494,0.03,392,2388,100,38.92,23.385
24,91,0.0034,-0.0004,100,518.67,642.94,1594.11,1403.93,14.62,21.61,553.49,2388.11,9059.44,1.3,47.47,521.6,2388.14,8135.01,8.4436,0.03,392,2388,100,38.79,23.2728
24,92,0.0004,0.0003,100,518.67,642.58,1593.2,1406.97,14.62,21.61,553.33,2388.16,9062.68,1.3,47.63,522.23,2388.08,8136.91,8.4103,0.03,394,2388,100,38.92,23.3384
24,93,-0.0004,0.0003,100,518.67,642.97,1589.27,1399.15,14.62,21.61,553.66,2388.07,9062.54,1.3,47.61,521.66,2388.03,8144.87,8.4642,0.03,393,2388,100,38.72,23.3162
24,94,0.0006,-0.0002,100,518.67,642.55,1585.82,1403.16,14.62,21.61,553.13,2388.09,9060.93,1.3,47.48,521.99,2388.08,8137.7,8.4246,0.03,392,2388,100,38.86,23.4483
24,95,-0,-0,100,518.67,642.26,1591.32,1409.64,14.62,21.61,553.99,2388.13,9068.19,1.3,47.45,521,2388.06,8140.14,8.3932,0.03,392,2388,100,38.85,23.2966
24,96,-0.0002,0.0004,100,518.67,642.97,1592.25,1407.47,14.62,21.61,553.06,2388.1,9059.73,1.3,47.55,521.33,2388.05,8145.16,8.4211,0.03,393,2388,100,38.77,23.3446
24,97,0.0016,0,100,518.67,642.2,1591.7,1406.53,14.62,21.61,553.12,2388.08,9064.65,1.3,47.54,521.37,2388.11,8140.95,8.4557,0.03,392,2388,100,38.91,23.2572
24,98,0.004,-0.0002,100,518.67,643.07,1598.05,1410.35,14.62,21.61,553.76,2388.11,9055.52,1.3,47.52,521.21,2388.12,8143.74,8.4629,0.03,394,2388,100,38.82,23.2879
24,99,-0.0028,-0.0001,100,518.67,642.66,1590.34,1409.81,14.62,21.61,552.8,2388.18,9058.85,1.3,47.46,521.1,2388.16,8140.75,8.4142,0.03,394,2388,100,38.89,23.1994
24,100,-0.0008,0,100,518.67,642.95,1588.97,1409.36,14.62,21.61,553.51,2388.05,9063.59,1.3,47.72,521.28,2388.07,8137.55,8.454,0.03,394,2388,100,38.72,23.2554
24,101,-0.0012,-0.0002,100,518.67,642.9,1593.97,1405.44,14.62,21.61,553.05,2388.09,9060.88,1.3,47.66,521.31,2388.05,8137.13,8.4723,0.03,394,2388,100,38.75,23.2844
24,102,0.0006,0.0004,100,518.67,642.97,1592.7,1406.76,14.62,21.61,553.24,2388.07,9063.3,1.3,47.22,521.68,2388.1,8132.97,8.4587,0.03,393,2388,100,38.8,23.2367
24,103,-0.0005,-0,100,518.67,642.78,1592.28,1406.72,14.62,21.61,552.61,2388.11,9061.25,1.3,47.66,521.14,2388.11,8142.47,8.4627,0.03,394,2388,100,38.86,23.3045
24,104,0.0014,-0.0002,100,518.67,642.97,1592.97,1406.05,14.62,21.61,553.34,2388.18,9054.68,1.3,47.56,521.47,2388.16,8138,8.4624,0.03,392,2388,100,38.86,23.3497
24,105,0.0009,0,100,518.67,643.01,1594.98,1414.26,14.62,21.61,553.07,2388.11,9062.02,1.3,47.54,521.15,2388.1,8140.4,8.4555,0.03,393,2388,100,38.85,23.2629
24,106,0.0001,0,100,518.67,642.82,1591.46,1404.18,14.62,21.61,553.11,2388.08,9056.9,1.3,47.7,521,2388.14,8140.38,8.4453,0.03,393,2388,100,38.73,23.2973
24,107,0.0017,0,100,518.67,643.1,1580.73,1413.42,14.62,21.61,553.62,2388.11,9055.24,1.3,47.46,520.96,2388.08,8142.23,8.4454,0.03,394,2388,100,38.8,23.3416
24,108,0.0011,0.0001,100,518.67,642.89,1593.46,1407.23,14.62,21.61,554.31,2388.07,9055.48,1.3,47.51,521.39,2388.14,8142.4,8.4457,0.03,393,2388,100,38.83,23.2695
24,109,0.0035,0.0002,100,518.67,642.56,1589.94,1406.28,14.62,21.61,552.75,2388.17,9064,1.3,47.67,521.42,2388.13,8139.9,8.4483,0.03,393,2388,100,38.77,23.2308
24,110,0.0067,0,100,518.67,643.03,1594.02,1407.36,14.62,21.61,554.21,2388.16,9054.37,1.3,47.75,521.02,2388.08,8138.12,8.471,0.03,393,2388,100,38.87,23.2551
24,111,-0.0008,-0.0002,100,518.67,642.93,1590.2,1412.92,14.62,21.61,552.56,2388.09,9054.03,1.3,47.57,521.1,2388.19,8136.64,8.4471,0.03,392,2388,100,38.82,23.2024
24,112,-0.006,0.0001,100,518.67,642.64,1597.48,1414.98,14.62,21.61,553.5,2388.13,9061.23,1.3,47.59,520.98,2388.15,8137.89,8.4469,0.03,394,2388,100,38.9,23.2226
24,113,-0.0052,-0.0003,100,518.67,643.65,1591.48,1410.08,14.62,21.61,552.72,2388.11,9062.87,1.3,47.71,521.22,2388.13,8139.9,8.4638,0.03,394,2388,100,38.58,23.1055
24,114,0.0029,-0.0002,100,518.67,643.14,1592.6,1413.93,14.62,21.61,552.92,2388.15,9054.79,1.3,47.61,521.34,2388.18,8131.54,8.4777,0.03,395,2388,100,38.87,23.32
24,115,-0.0017,0.0003,100,518.67,642.45,1592.77,1418.25,14.62,21.61,553.07,2388.15,9061.48,1.3,47.66,521.29,2388.17,8133.15,8.4474,0.03,393,2388,100,38.89,23.2865
24,116,-0.0019,-0.0003,100,518.67,642.52,1590.26,1414.08,14.62,21.61,552.13,2388.16,9062.46,1.3,47.5,520.94,2388.19,8138.89,8.4689,0.03,391,2388,100,38.84,23.2628
24,117,0.0037,0.0004,100,518.67,642.54,1595.04,1420.26,14.62,21.61,553.1,2388.2,9058.28,1.3,47.67,521.45,2388.16,8135.54,8.4329,0.03,396,2388,100,38.84,23.2382
24,118,0.0026,-0.0004,100,518.67,642.86,1591.27,1415.42,14.62,21.61,552.66,2388.18,9058.91,1.3,47.72,520.72,2388.13,8138.23,8.4527,0.03,394,2388,100,38.66,23.2601
24,119,-0.0003,0.0003,100,518.67,642.56,1593.45,1418.44,14.62,21.61,552.95,2388.12,9056.77,1.3,47.7,521.01,2388.14,8136.4,8.4628,0.03,393,2388,100,38.78,23.2446
24,120,0.0013,0.0003,100,518.67,643.3,1587.71,1412.17,14.62,21.61,552.88,2388.16,9053.9,1.3,47.81,520.74,2388.19,8133.24,8.4582,0.03,394,2388,100,38.68,23.2462
24,121,-0.0046,-0.0002,100,518.67,643.62,1599.66,1415.73,14.62,21.61,552.36,2388.11,9048.54,1.3,47.6,521.18,2388.15,8131.42,8.4492,0.03,393,2388,100,38.83,23.3677
24,122,-0.0025,-0.0002,100,518.67,642.88,1598.2,1415.91,14.62,21.61,553.25,2388.22,9056.24,1.3,47.82,520.57,2388.14,8138.1,8.4749,0.03,396,2388,100,38.62,23.2796
24,123,-0.0037,-0.0004,100,518.67,643.25,1598.81,1414.52,14.62,21.61,552.4,2388.18,9058.42,1.3,47.61,520.87,2388.19,8131.52,8.4806,0.03,394,2388,100,38.67,23.1709
24,124,0.0018,0.0004,100,518.67,643.03,1586.51,1410.43,14.62,21.61,552,2388.18,9047.71,1.3,47.62,520.49,2388.19,8129.7,8.4462,0.03,394,2388,100,38.56,23.303
24,125,0.0006,0.0004,100,518.67,643.2,1597.09,1421.48,14.62,21.61,552.64,2388.2,9062.46,1.3,47.82,520.94,2388.16,8129.47,8.512,0.03,394,2388,100,38.67,23.1734
24,126,0.0007,0.0004,100,518.67,642.91,1597.88,1418.2,14.62,21.61,552.9,2388.18,9056.52,1.3,47.92,520.47,2388.2,8135.28,8.4526,0.03,394,2388,100,38.74,23.1972
24,127,-0.0011,-0.0005,100,518.67,643,1595.95,1422.93,14.62,21.61,552.04,2388.15,9055.14,1.3,47.85,520.38,2388.19,8135.48,8.4587,0.03,394,2388,100,38.58,23.1422
24,128,0.0009,-0.0004,100,518.67,643.26,1591.31,1419.94,14.62,21.61,552.54,2388.22,9060.34,1.3,47.74,520.41,2388.15,8136.59,8.4518,0.03,394,2388,100,38.52,23.1884
24,129,0.0025,0.0004,100,518.67,642.88,1590.88,1416.49,14.62,21.61,552.52,2388.17,9055.05,1.3,47.85,520.4,2388.15,8128.44,8.4572,0.03,395,2388,100,38.6,23.1416
24,130,0.0005,0.0002,100,518.67,642.89,1597.1,1420.47,14.62,21.61,552.91,2388.17,9051.98,1.3,47.83,520.48,2388.18,8128.11,8.4835,0.03,395,2388,100,38.75,23.122
24,131,0.0009,0.0002,100,518.67,642.92,1591.41,1415.92,14.62,21.61,552,2388.17,9052.02,1.3,47.92,520.45,2388.14,8135.34,8.4941,0.03,394,2388,100,38.59,23.1388
