Unit,Time,Setting1,Setting2,Setting3,FanInletTemp,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,FanInletPres,BypassDuctPres,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,EnginePresRatio,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BurnerFuelAirRatio,BleedEnthalpy,DemandFanSpeed,DemandCorrFanSpeed,HPTCoolantBleed,LPTCoolantBleed
62,11,0.0035,0.0001,100,518.67,643,1588.03,1411.29,14.62,21.61,553.09,2388.13,9053.53,1.3,47.74,521.05,2388.1,8134.02,8.4644,0.03,393,2388,100,38.71,23.3129
62,12,0.0004,0.0004,100,518.67,642.5,1587.15,1411.1,14.62,21.61,553.51,2388.09,9060.59,1.3,47.53,521.08,2388.16,8138.42,8.4513,0.03,392,2388,100,38.88,23.1887
62,13,0.0016,0.0004,100,518.67,642.91,1585.28,1412.85,14.62,21.61,553.58,2388.17,9067.54,1.3,47.8,521.17,2388.14,8136.13,8.4616,0.03,392,2388,100,38.73,23.2376
62,14,0.0037,-0.0003,100,518.67,642.75,1595.56,1406.94,14.62,21.61,552.91,2388.06,9055.2,1.3,47.6,521.84,2388.11,8137.32,8.4511,0.03,392,2388,100,38.69,23.3035
62,15,0.0002,0.0002,100,518.67,642.66,1591.3,1406.98,14.62,21.61,553.61,2388.15,9054.87,1.3,47.63,521.17,2388.09,8133.7,8.4489,0.03,393,2388,100,38.79,23.2675
62,16,-0.0008,0.0004,100,518.67,642.49,1590.6,1415.43,14.62,21.61,553.46,2388.1,9055.03,1.3,47.61,521.4,2388.11,8132.83,8.4956,0.03,392,2388,100,38.81,23.2082
62,17,0.0022,-0.0002,100,518.67,642.79,1594.19,1398.21,14.62,21.61,553.15,2388.12,9059.33,1.3,47.46,521.73,2388.2,8138.53,8.4168,0.03,391,2388,100,38.88,23.3373
62,18,0.0019,0.0001,100,518.67,643.01,1591.88,1406.25,14.62,21.61,552.93,2388.11,9057.93,1.3,47.7,521.42,2388.06,8141.7,8.4038,0.03,394,2388,100,38.71,23.3272
62,19,-0.0009,0.0002,100,518.67,642.36,1582.75,1407.26,14.62,21.61,553.63,2388.17,9053.46,1.3,47.74,521.14,2388.08,8137.02,8.4299,0.03,393,2388,100,38.86,23.2892
62,20,0.0018,0.0004,100,518.67,642.91,1585.24,1414.27,14.62,21.61,553.65,2388.08,9060.28,1.3,47.63,521.21,2388.13,8133.29,8.4684,0.03,394,2388,100,38.81,23.1553
62,21,0.0015,-0.0003,100,518.67,642.53,1590.73,1409.23,14.62,21.61,553.39,2388.17,9070.01,1.3,47.55,521.33,2388.13,8136.16,8.4538,0.03,393,2388,100,38.74,23.1925
62,22,-0.0018,0.0003,100,518.67,642.21,1591.23,1407.09,14.62,21.61,552.39,2388.08,9055.42,1.3,47.57,521.41,2388.16,8138.1,8.4825,0.03,392,2388,100,38.8,23.3909
62,23,-0.002,-0.0002,100,518.67,642.35,1593.99,1404.89,14.62,21.61,553.13,2388.13,9058.76,1.3,47.53,521,2388.1,8134.11,8.4256,0.03,392,2388,100,38.81,23.3098
62,24,0.0039,-0.0004,100,518.67,643.05,1589.14,1408.05,14.62,21.61,553.06,2388.1,9061.7,1.3,47.61,521.33,2388.09,8137.2,8.479,0.03,393,2388,100,38.86,23.3371
62,25,0.0012,-0,100,518.67,642.63,1592.98,1406.74,14.62,21.61,552.47,2388.08,9050.07,1.3,47.62,521.26,2388.09,8137.39,8.4096,0.03,394,2388,100,39.02,23.2612
62,26,-0.0005,0.0005,100,518.67,643.04,1593.21,1408.69,14.62,21.61,552.64,2388.11,9056.43,1.3,47.5,521.39,2388.07,8139.42,8.4435,0.03,393,2388,100,38.92,23.2603
62,27,0.0033,0.0001,100,518.67,643.02,1594.89,1414.84,14.62,21.61,553.17,2388.13,9056.94,1.3,47.43,521.04,2388.15,8132.02,8.4319,0.03,393,2388,100,38.83,23.2148
62,28,-0.0001,0.0003,100,518.67,642.37,1587.16,1409.02,14.62,21.61,552.98,2388.12,9053.39,1.3,47.4,521.34,2388.13,8135.56,8.4379,0.03,393,2388,100,38.85,23.2734
62,29,0.0026,0.0001,100,518.67,642.78,1595.36,1410.11,14.62,21.61,553.33,2388.19,9060.39,1.3,47.6,521.77,2388.15,8139.18,8.4882,0.03,393,2388,100,38.77,23.263
62,30,-0.001,0.0005,100,518.67,642.5,1591.94,1412.14,14.62,21.61,552.99,2388.12,9060.53,1.3,47.65,521.75,2388.13,8136.55,8.4135,0.03,393,2388,100,38.67,23.3297
62,31,0.0031,-0,100,518.67,643.11,1598.06,1410.57,14.62,21.61,552.63,2388.1,9060.52,1.3,47.59,521.22,2388.06,8134.15,8.4183,0.03,393,2388,100,38.76,23.1726
62,32,-0.0023,-0.0002,100,518.67,642.68,1591.31,1411.31,14.62,21.61,553.47,2388.15,9057.44,1.3,47.5,521.2,2388.11,8137.75,8.4488,0.03,392,2388,100,38.99,23.3329
62,33,-0.0033,0.0004,100,518.67,642.24,1590.59,1411.03,14.62,21.61,553.95,2388.14,9050.12,1.3,47.62,521.38,2388.05,8140.6,8.4512,0.03,393,2388,100,38.84,23.2909
62,34,-0.0005,-0.0004,100,518.67,642.25,1590.12,1416.58,14.62,21.61,553.16,2388.15,9056.04,1.3,47.49,521.41,2388.16,8134.03,8.4759,0.03,393,2388,100,38.94,23.2215
62,35,0.0035,-0.0002,100,518.67,642.88,1591.24,1409.62,14.62,21.61,553.99,2388.08,9052.1,1.3,47.62,520.87,2388.12,8133.94,8.4333,0.03,393,2388,100,38.8,23.2969
62,36,0.0029,0.0004,100,518.67,642.47,1584.89,1409.3,14.62,21.61,552.42,2388.05,9056.56,1.3,47.45,521.54,2388.11,8139.77,8.422,0.03,392,2388,100,38.83,23.3676
62,37,0.0017,0.0004,100,518.67,642.2,1592.17,1411.42,14.62,21.61,552.75,2388.15,9056.32,1.3,47.69,521.3,2388.1,8139.22,8.4486,0.03,393,2388,100,38.67,23.2645
62,38,-0.0027,0.0002,100,518.67,642.24,1590.42,1413.17,14.62,21.61,553.03,2388.11,9058.6,1.3,47.83,520.72,2388.12,8138.51,8.4496,0.03,392,2388,100,38.98,23.3147
62,39,-0.0028,0.0003,100,518.67,642.79,1594.87,1414.58,14.62,21.61,553.8,2388.12,9060.09,1.3,47.78,521.03,2388.11,8141.65,8.4785,0.03,394,2388,100,38.88,23.2311
62,40,-0.0014,0.0006,100,518.67,643.09,1590.73,1404.55,14.62,21.61,553.29,2388.12,9058.08,1.3,47.73,521.36,2388.12,8131.41,8.4408,0.03,394,2388,100,38.9,23.3245
62,41,0.0025,-0.0002,100,518.67,642.24,1596.1,1406.87,14.62,21.61,553.31,2388.1,9059.22,1.3,47.76,521.34,2388.12,8139.53,8.4444,0.03,393,2388,100,38.88,23.3163
62,42,-0.0029,-0.0001,100,518.67,642.51,1596.25,1407.3,14.62,21.61,553.49,2388.13,9056.64,1.3,47.59,521.52,2388.13,8136.73,8.442,0.03,395,2388,100,38.83,23.3433
62,43,-0.0039,-0.0001,100,518.67,643.39,1584.8,1409.41,14.62,21.61,552.97,2388.13,9057.27,1.3,47.53,521.22,2388.15,8135.26,8.4477,0.03,394,2388,100,38.8,23.2545
62,44,0.0044,-0.0001,100,518.67,642.64,1593.48,1409.52,14.62,21.61,554.17,2388.13,9055.18,1.3,47.63,521.57,2388.15,8136.9,8.4407,0.03,394,2388,100,38.83,23.2683
62,45,-0.0015,0,100,518.67,642.69,1586.3,1409.73,14.62,21.61,553.62,2388.12,9050.9,1.3,47.47,521.52,2388.06,8131.78,8.4485,0.03,394,2388,100,38.8,23.3059
62,46,-0.0023,0.0004,100,518.67,643.05,1596.44,1410.74,14.62,21.61,553.58,2388.11,9061.54,1.3,47.55,520.98,2388.11,8137.63,8.468,0.03,394,2388,100,38.74,23.2349
62,47,-0.0005,0.0002,100,518.67,642.51,1595.96,1413.37,14.62,21.61,553.01,2388.1,9059.6,1.3,47.62,521.19,2388.06,8137.72,8.4528,0.03,393,2388,100,38.83,23.291
62,48,0.0014,0.0003,100,518.67,642.34,1593,1410.81,14.62,21.61,554.08,2388.1,9057.6,1.3,47.44,520.99,2388.09,8136.21,8.463,0.03,393,2388,100,38.74,23.2814
62,49,-0.0016,-0.0003,100,518.67,643.12,1582.68,1416.11,14.62,21.61,552.94,2388.1,9060.98,1.3,47.53,521.22,2388.11,8136.29,8.424,0.03,394,2388,100,38.85,23.3831
62,50,-0.0034,0.0002,100,518.67,642.4,1580.85,1414.34,14.62,21.61,553.18,2388.1,9049.71,1.3,47.55,521.41,2388.09,8140.28,8.4255,0.03,393,2388,100,38.78,23.3653
62,51,0.0019,-0.0004,100,518.67,642.5,1586.58,1412.15,14.62,21.61,553.54,2388.1,9053.41,1.3,47.55,521.33,2388.17,8138.74,8.4696,0.03,394,2388,100,38.62,23.298
62,52,-0.002,0.0002,100,518.67,642.83,1584.12,1408.3,14.62,21.61,553.08,2388.13,9058.36,1.3,47.67,521.12,2388.14,8134.77,8.4263,0.03,394,2388,100,38.84,23.3222
62,53,-0.0043,0.0001,100,518.67,642.67,1592.03,1400.45,14.62,21.61,553.63,2388.11,9051.45,1.3,47.78,521.63,2388.17,8133.82,8.4582,0.03,394,2388,100,38.83,23.205
62,54,0.0013,0.0001,100,518.67,642.91,1590.54,1402.89,14.62,21.61,553.11,2388.05,9066.16,1.3,47.63,521.17,2388.16,8136.77,8.421,0.03,393,2388,100,38.78,23.2184
62,55,-0.0031,0.0001,100,518.67,643.17,1597.46,1411.69,14.62,21.61,552.85,2388.14,9053.27,1.3,47.54,520.97,2388.13,8135.27,8.4886,0.03,394,2388,100,38.7,23.1645
62,56,0.0006,-0.0001,100,518.67,642.62,1597.66,1413.29,14.62,21.61,553.01,2388.07,9052.82,1.3,47.6,521.32,2388.09,8137.08,8.4613,0.03,395,2388,100,38.74,23.2325
62,57,-0.0023,-0.0004,100,518.67,642.59,1592.83,1411.37,14.62,21.61,552.52,2388.05,9055.15,1.3,47.61,521,2388.13,8133.35,8.449,0.03,394,2388,100,38.92,23.3139
62,58,0.0017,0.0001,100,518.67,643.42,1591.58,1414.19,14.62,21.61,553.43,2388.15,9063.38,1.3,47.63,521.24,2388.09,8138.87,8.4351,0.03,395,2388,100,38.74,23.348
62,59,-0.0051,-0.0001,100,518.67,642.67,1590.46,1414.86,14.62,21.61,553,2388.12,9059.45,1.3,47.69,521.22,2388.11,8131.14,8.4566,0.03,395,2388,100,38.83,23.2699
62,60,0.0006,0.0006,100,518.67,642.48,1590.01,1400.12,14.62,21.61,552.69,2388.13,9058.95,1.3,47.6,521.44,2388.13,8136.98,8.4901,0.03,392,2388,100,38.78,23.2481
62,61,-0.0008,0.0002,100,518.67,642.64,1599.65,1411.67,14.62,21.61,553.28,2388.15,9064.75,1.3,47.68,521.01,2388.12,8134.48,8.4438,0.03,394,2388,100,38.83,23.2186
62,62,0.0012,-0.0001,100,518.67,641.87,1592.34,1407.17,14.62,21.61,552.88,2388.05,9052.72,1.3,47.67,520.87,2388.13,8132.97,8.4641,0.03,393,2388,100,38.84,23.2188
62,63,0.0064,-0.0003,100,518.67,642.95,1595.39,1406.49,14.62,21.61,553.11,2388.15,9051.74,1.3,47.77,520.94,2388.14,8137.69,8.4213,0.03,395,2388,100,38.88,23.1989
62,64,-0.0003,0.0004,100,518.67,642.85,1589.33,1408.97,14.62,21.61,553.73,2388.13,9060.32,1.3,47.61,521,2388.1,8129.88,8.4675,0.03,395,2388,100,38.55,23.1978
62,65,0.0009,0.0005,100,518.67,642.76,1586.38,1409.1,14.62,21.61,553.12,2388.07,9060,1.3,47.62,521.21,2388.16,8136.1,8.4293,0.03,393,2388,100,38.73,23.2452
62,66,0.0018,-0.0003,100,518.67,642.88,1590.08,1411.81,14.62,21.61,553.46,2388.14,9049.81,1.3,47.67,521.14,2388.16,8133.82,8.4345,0.03,395,2388,100,38.83,23.3
62,67,0.0023,0.0002,100,518.67,643.3,1589.33,1414.17,14.62,21.61,553.59,2388.13,9056.55,1.3,47.75,521.67,2388.11,8134.34,8.4754,0.03,393,2388,100,38.97,23.292
62,68,0.0009,0.0005,100,518.67,642.67,1586.54,1409.61,14.62,21.61,553.43,2388.1,9057.22,1.3,47.52,521.12,2388.09,8133.04,8.4254,0.03,393,2388,100,38.88,23.1945
62,69,-0.0038,0.0004,100,518.67,642.97,1600.87,1410.2,14.62,21.61,553.3,2388.09,9060.4,1.3,47.61,520.79,2388.14,8133.03,8.4403,0.03,393,2388,100,38.75,23.3407
62,70,0.0027,-0.0001,100,518.67,642.73,1599.06,1404.95,14.62,21.61,553.53,2388.17,9058.52,1.3,47.56,520.91,2388.15,8133.12,8.4668,0.03,392,2388,100,38.76,23.3064
62,71,0.0007,-0.0003,100,518.67,643.33,1588.17,1406.7,14.62,21.61,553.55,2388.09,9059.1,1.3,47.52,520.92,2388.11,8132.86,8.4382,0.03,393,2388,100,38.94,23.3558
62,72,-0.0007,0.0006,100,518.67,643.05,1592.31,1416.16,14.62,21.61,552.58,2388.17,9055.27,1.3,47.67,521.2,2388.16,8129.17,8.4809,0.03,393,2388,100,38.62,23.2661
62,73,0.0027,0.0004,100,518.67,642.06,1590.58,1412.89,14.62,21.61,552.58,2388.1,9054.89,1.3,47.72,521.11,2388.12,8137.56,8.4307,0.03,394,2388,100,38.74,23.3154
62,74,0.0044,0.0002,100,518.67,642.77,1591.98,1414.85,14.62,21.61,553.09,2388.08,9060.16,1.3,47.58,521.05,2388.16,8143.48,8.483,0.03,394,2388,100,38.71,23.3155
62,75,0.0032,0.0003,100,518.67,642.95,1589.64,1413.87,14.62,21.61,552.5,2388.16,9056.66,1.3,47.64,521.58,2388.14,8134.32,8.4544,0.03,394,2388,100,38.65,23.3848
62,76,-0.0011,0.0004,100,518.67,643.06,1593.76,1412.05,14.62,21.61,552.44,2388.21,9057.2,1.3,47.61,521.18,2388.13,8133.03,8.4648,0.03,394,2388,100,38.92,23.2772
62,77,0.0015,-0.0001,100,518.67,642.88,1589.94,1416.65,14.62,21.61,553.35,2388.16,9054.12,1.3,47.56,521.86,2388.11,8135.26,8.4294,0.03,393,2388,100,38.73,23.2382
62,78,0.0022,-0.0001,100,518.67,643.39,1587.9,1409.14,14.62,21.61,552.79,2388.15,9057.91,1.3,47.6,521.44,2388.08,8137.56,8.4233,0.03,394,2388,100,38.84,23.3637
62,79,-0.0002,-0.0001,100,518.67,642.51,1587.18,1411.4,14.62,21.61,552.17,2388.13,9047.97,1.3,47.81,521.48,2388.18,8140.06,8.4046,0.03,394,2388,100,38.72,23.3528
62,80,0.0022,-0.0001,100,518.67,642.85,1591.43,1418.28,14.62,21.61,553.45,2388.14,9058.31,1.3,47.69,521.12,2388.16,8135.16,8.4469,0.03,393,2388,100,38.9,23.2274
62,81,-0.0006,0.0004,100,518.67,642.63,1594.07,1413.66,14.62,21.61,552.72,2388.1,9049.85,1.3,47.64,521.38,2388.14,8141.27,8.4431,0.03,393,2388,100,38.73,23.2581
62,82,-0.0032,0.0004,100,518.67,642.62,1598.45,1413.04,14.62,21.61,553.37,2388.16,9056.91,1.3,47.62,520.89,2388.13,8131.66,8.4292,0.03,392,2388,100,38.88,23.2267
62,83,0.0001,-0.0003,100,518.67,642.22,1591.26,1413.15,14.62,21.61,553.92,2388.11,9058.68,1.3,47.57,521.14,2388.13,8133.06,8.4564,0.03,393,2388,100,38.69,23.246
62,84,0.0012,0.0005,100,518.67,642.92,1594.76,1410.54,14.62,21.61,553.96,2388.13,9053.85,1.3,47.49,521.22,2388.13,8135,8.4201,0.03,394,2388,100,38.7,23.1463
62,85,-0.0045,-0.0002,100,518.67,642.79,1599.03,1413.38,14.62,21.61,553.77,2388.11,9054.5,1.3,47.62,521.38,2388.15,8136.47,8.4926,0.03,394,2388,100,38.86,23.34
62,86,0.0034,-0.0004,100,518.67,643.22,1589.18,1407.39,14.62,21.61,553.34,2388.17,9052.09,1.3,47.56,520.78,2388.07,8139.22,8.4522,0.03,393,2388,100,38.55,23.1726
62,87,0.0035,0.0003,100,518.67,643.07,1588.57,1419.23,14.62,21.61,553.19,2388.11,9057.72,1.3,47.84,520.88,2388.17,8136.58,8.4229,0.03,393,2388,100,38.73,23.2408
62,88,-0.0016,-0.0001,100,518.67,642.63,1590.16,1405.56,14.62,21.61,553.05,2388.07,9054.82,1.3,47.64,521.57,2388.11,8135.63,8.4892,0.03,393,2388,100,38.77,23.1595
62,89,-0.0019,-0.0001,100,518.67,642.72,1586.41,1410.79,14.62,21.61,553.94,2388.16,9054.96,1.3,47.74,520.94,2388.11,8132.35,8.4431,0.03,393,2388,100,38.64,23.2372
62,90,0.0011,-0.0001,100,518.67,642.68,1595.35,1408.34,14.62,21.61,552.05,2388.11,9058.31,1.3,47.67,520.84,2388.14,8138.33,8.4246,0.03,395,2388,100,38.81,23.2076
62,91,-0.0043,-0,100,518.67,642.86,1592.3,1412.59,14.62,21.61,553.07,2388.11,9055.67,1.3,47.71,521.04,2388.19,8144.4,8.4715,0.03,394,2388,100,38.78,23.247
62,92,0.003,-0.0003,100,518.67,643.39,1595.1,1408.1,14.62,21.61,553.08,2388.12,9058.91,1.3,47.78,521.23,2388.15,8128.01,8.4626,0.03,391,2388,100,38.87,23.1775
62,93,0.0012,0.0001,100,518.67,642.68,1595.48,1405.98,14.62,21.61,552.8,2388.13,9055.38,1.3,47.79,520.77,2388.12,8137.76,8.4611,0.03,395,2388,100,38.81,23.2444
62,94,-0.0021,-0.0001,100,518.67,643.02,1594.51,1407.31,14.62,21.61,553.05,2388.16,9055.52,1.3,47.49,521.31,2388.13,8136.11,8.4598,0.03,394,2388,100,38.45,23.1474
62,95,0.005,-0.0002,100,518.67,642.98,1598.53,1411.22,14.62,21.61,552.81,2388.14,9052.38,1.3,47.53,521.12,2388.11,8135.56,8.4947,0.03,394,2388,100,38.84,23.2248
62,96,-0.0005,0,100,518.67,642.76,1592.77,1416.87,14.62,21.61,553.19,2388.15,9050.48,1.3,47.68,521.08,2388.14,8133.41,8.4399,0.03,395,2388,100,38.6,23.2269
62,97,-0.0012,0.0004,100,518.67,642.67,1595.83,1418.07,14.62,21.61,552.97,2388.16,9063.28,1.3,47.7,520.66,2388.15,8132.15,8.4954,0.03,393,2388,100,38.83,23.2593
62,98,-0.0008,0.0005,100,518.67,642.52,1589.76,1409.98,14.62,21.61,553.35,2388.14,9060.92,1.3,47.77,521.13,2388.04,8135.83,8.4606,0.03,393,2388,100,38.81,23.2063
62,99,-0.0024,0.0003,100,518.67,642.78,1594.26,1415.34,14.62,21.61,553.14,2388.22,9056.32,1.3,47.64,520.81,2388.2,8134.35,8.4749,0.03,395,2388,100,38.69,23.1551
62,100,0.003,0,100,518.67,642.75,1599.32,1410.55,14.62,21.61,552.84,2388.12,9058,1.3,47.71,521.08,2388.19,8137.61,8.4475,0.03,395,2388,100,38.89,23.1755
62,101,0.0008,-0.0003,100,518.67,643.1,1597.38,1414.79,14.62,21.61,553.15,2388.18,9050.88,1.3,47.62,521.34,2388.15,8128.93,8.4636,0.03,393,2388,100,38.65,23.2016
62,102,0.0006,-0.0002,100,518.67,642.6,1592.13,1412.29,14.62,21.61,553.49,2388.12,9059.15,1.3,47.64,521.26,2388.17,8130.32,8.4713,0.03,394,2388,100,38.79,23.3083
62,103,0.0009,-0.0001,100,518.67,643.45,1590.9,1415.37,14.62,21.61,552.46,2388.14,9059.14,1.3,47.84,521.66,2388.15,8132.75,8.4578,0.03,393,2388,100,38.65,23.2811
62,104,-0.0038,-0.0003,100,518.67,642.66,1586.58,1417.13,14.62,21.61,553.28,2388.15,9051.34,1.3,47.74,520.96,2388.12,8136.43,8.4525,0.03,394,2388,100,38.73,23.2646
62,105,0.0011,0.0005,100,518.67,642.6,1594.29,1413.35,14.62,21.61,552.46,2388.16,9054.4,1.3,47.7,520.86,2388.16,8132.64,8.4252,0.03,393,2388,100,38.88,23.2931
62,106,-0.0021,-0.0001,100,518.67,643.1,1591.36,1412.83,14.62,21.61,552.96,2388.15,9059.08,1.3,47.55,520.81,2388.2,8135.59,8.4609,0.03,393,2388,100,38.73,23.1762
62,107,0.0013,0.0004,100,518.67,643.1,1593.23,1411.13,14.62,21.61,553.42,2388.1,9060.33,1.3,47.55,521.2,2388.16,8135.4,8.4787,0.03,394,2388,100,38.83,23.3228
62,108,-0.001,-0.0002,100,518.67,642.81,1590.27,1407.61,14.62,21.61,553.2,2388.13,9063.95,1.3,47.66,520.64,2388.19,8133.38,8.4736,0.03,391,2388,100,38.79,23.1893
62,109,0.0017,-0.0002,100,518.67,643.17,1596.08,1414.77,14.62,21.61,553.2,2388.18,9051.93,1.3,47.78,521.2,2388.12,8134.86,8.4604,0.03,394,2388,100,38.72,23.1983
62,110,0.0019,0.0004,100,518.67,642.98,1590.93,1417.33,14.62,21.61,552.7,2388.12,9054.04,1.3,48.02,521.13,2388.15,8126.06,8.4408,0.03,393,2388,100,39.01,23.2666
62,111,-0.0017,0.0004,100,518.67,643.39,1593.92,1415.12,14.62,21.61,552.87,2388.17,9062.56,1.3,47.71,521.25,2388.13,8136.08,8.4494,0.03,396,2388,100,38.79,23.157
62,112,-0.0012,-0.0001,100,518.67,642.51,1592.29,1413.9,14.62,21.61,552.54,2388.17,9056.78,1.3,47.8,520.58,2388.21,8132.62,8.4403,0.03,395,2388,100,38.65,23.2259
62,113,-0.0044,-0.0004,100,518.67,642.95,1590.52,1414.98,14.62,21.61,553.04,2388.13,9060.99,1.3,47.82,520.83,2388.13,8133.19,8.484,0.03,392,2388,100,38.74,23.2042
62,114,-0.0007,0.0005,100,518.67,643.1,1584.61,1414.03,14.62,21.61,552.93,2388.16,9058.08,1.3,47.86,520.96,2388.18,8131.82,8.4338,0.03,395,2388,100,38.64,23.1717
62,115,0.001,-0.0003,100,518.67,642.5,1590.07,1412.89,14.62,21.61,553.29,2388.17,9057.09,1.3,47.76,520.59,2388.16,8128.88,8.4704,0.03,394,2388,100,38.64,23.3771
62,116,-0.0018,-0.0002,100,518.67,643.27,1591.83,1416.79,14.62,21.61,553.07,2388.18,9054.67,1.3,47.67,520.92,2388.09,8126.22,8.439,0.03,395,2388,100,38.72,23.2497
62,117,-0.0019,0.0004,100,518.67,643.28,1595.14,1412.28,14.62,21.61,551.99,2388.2,9051.56,1.3,47.63,520.5,2388.17,8131.46,8.4645,0.03,393,2388,100,38.69,23.2363
62,118,0.0003,0.0001,100,518.67,643.02,1596.58,1416.25,14.62,21.61,552.5,2388.15,9056.23,1.3,47.8,520.96,2388.2,8138.89,8.4467,0.03,395,2388,100,38.68,23.2386
62,119,0.0002,0,100,518.67,642.8,1597.84,1423.39,14.62,21.61,553.25,2388.13,9057.04,1.3,47.62,520.5,2388.12,8139.12,8.4728,0.03,393,2388,100,38.64,23.2475
62,120,0.0006,0.0001,100,518.67,643,1592.77,1415.12,14.62,21.61,552.87,2388.17,9050.41,1.3,47.75,520.46,2388.13,8132.88,8.4501,0.03,394,2388,100,38.72,23.299
62,121,0.003,0.0004,100,518.67,642.59,1592.77,1417.1,14.62,21.61,553.25,2388.14,9053.26,1.3,47.94,521.09,2388.15,8133.72,8.444,0.03,394,2388,100,38.66,23.2232
62,122,0.0011,0.0003,100,518.67,642.9,1600.17,1416.72,14.62,21.61,552.67,2388.18,9054.54,1.3,47.76,521.06,2388.11,8132.98,8.4499,0.03,394,2388,100,38.56,23.2031
62,123,0.0046,0.0003,100,518.67,643.05,1591.99,1409.42,14.62,21.61,552.8,2388.11,9052.94,1.3,47.58,521.26,2388.18,8133.29,8.4623,0.03,395,2388,100,38.83,23.2613
62,124,-0.0033,-0.0002,100,518.67,643.28,1595.49,1415.36,14.62,21.61,552.12,2388.18,9061.61,1.3,47.76,520.86,2388.16,8127.4,8.4633,0.03,394,2388,100,38.79,23.2333
62,125,-0.0005,0.0001,100,518.67,643.03,1593.71,1418.66,14.62,21.61,552.4,2388.24,9050.13,1.3,47.9,520.77,2388.15,8127.59,8.4455,0.03,393,2388,100,38.61,23.2072
62,126,-0.0029,-0.0002,100,518.67,643.6,1596.16,1418.26,14.62,21.61,552.66,2388.21,9055.35,1.3,47.76,521.02,2388.24,8127.89,8.5184,0.03,394,2388,100,38.64,23.2842
62,127,0.0013,0.0005,100,518.67,643.36,1589.77,1418.87,14.62,21.61,552.53,2388.17,9050.42,1.3,47.83,520.64,2388.15,8133.71,8.5125,0.03,394,2388,100,38.76,23.1652
62,128,-0.0003,0.0004,100,518.67,643.39,1594.36,1418.73,14.62,21.61,552.38,2388.24,9056.17,1.3,47.9,520.47,2388.18,8130.47,8.4745,0.03,393,2388,100,38.54,23.1425
62,129,-0.0051,-0.0003,100,518.67,643.13,1591.62,1415.35,14.62,21.61,552.96,2388.17,9061.81,1.3,47.83,521.01,2388.19,8131.7,8.4765,0.03,394,2388,100,38.81,23.2219
62,130,-0.0005,0.0002,100,518.67,642.75,1587.89,1415.56,14.62,21.61,552.77,2388.21,9057.77,1.3,47.73,520.65,2388.19,8129.5,8.5065,0.03,395,2388,100,38.6,23.3333
