Unit,Time,Setting1,Setting2,Setting3,FanInletTemp,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,FanInletPres,BypassDuctPres,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,EnginePresRatio,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BurnerFuelAirRatio,BleedEnthalpy,DemandFanSpeed,DemandCorrFanSpeed,HPTCoolantBleed,LPTCoolantBleed
26,20,0.0002,0.0005,100,518.67,642.56,1590.92,1414.56,14.62,21.61,552.52,2388.09,9050.5,1.3,47.55,521.45,2388.17,8135.62,8.4226,0.03,394,2388,100,38.93,23.2996
26,21,0.0003,0.0003,100,518.67,642.79,1597.97,1414.67,14.62,21.61,553.39,2388.07,9045.5,1.3,47.51,521.66,2388.18,8122.91,8.4233,0.03,392,2388,100,38.61,23.3702
26,22,-0.0052,-0.0004,100,518.67,642.73,1588.83,1407.43,14.62,21.61,553.09,2388.1,9050.15,1.3,47.42,521.09,2388.13,8127.72,8.4401,0.03,394,2388,100,38.73,23.2687
26,23,-0.0003,0,100,518.67,642.56,1587.32,1415.45,14.62,21.61,554.32,2388.1,9047.48,1.3,47.54,521.54,2388.16,8129.05,8.4523,0.03,392,2388,100,38.75,23.3312
26,24,-0.0033,-0.0004,100,518.67,642.78,1588.64,1404.79,14.62,21.61,553.13,2388.09,9044.74,1.3,47.31,521.77,2388.16,8123.36,8.4651,0.03,393,2388,100,38.95,23.2863
26,25,-0.0022,-0.0003,100,518.67,642.83,1593.44,1408.98,14.62,21.61,553.7,2388.12,9049.57,1.3,47.28,521.73,2388.11,8128.21,8.4343,0.03,393,2388,100,38.9,23.2971
26,26,-0.0026,0.0004,100,518.67,642.41,1586.09,1408.79,14.62,21.61,553.84,2388.14,9044.72,1.3,47.36,521.57,2388.09,8124.57,8.4451,0.03,393,2388,100,38.9,23.3277
26,27,-0.006,-0.0004,100,518.67,642.11,1588.19,1402.79,14.62,21.61,553.35,2388.15,9050.15,1.3,47.43,521.37,2388.09,8127.8,8.4405,0.03,393,2388,100,38.98,23.3198
26,28,0.0001,0,100,518.67,642.48,1591.66,1409.19,14.62,21.61,553.14,2388.08,9049.28,1.3,47.64,521.61,2388.07,8123.67,8.4559,0.03,395,2388,100,38.82,23.2244
26,29,0.0022,-0.0004,100,518.67,642.75,1594.89,1405.56,14.62,21.61,552.85,2388.1,9045.79,1.3,47.51,521.28,2388.1,8129.29,8.441,0.03,393,2388,100,38.92,23.2838
26,30,-0.0002,0,100,518.67,642.36,1587.86,1406.64,14.62,21.61,553.18,2388.11,9047.95,1.3,47.65,521.43,2388.02,8131.62,8.42,0.03,392,2388,100,38.84,23.294
26,31,0.0001,-0.0002,100,518.67,642.69,1585.74,1405.72,14.62,21.61,554.1,2388.09,9050.52,1.3,47.69,520.88,2388.08,8121.27,8.461,0.03,393,2388,100,38.8,23.368
26,32,-0.001,-0.0002,100,518.67,642.57,1591.78,1406.33,14.62,21.61,552.87,2388.07,9053.86,1.3,47.43,521.37,2388.08,8129.74,8.455,0.03,393,2388,100,38.68,23.3068
26,33,0.0003,0.0004,100,518.67,642.19,1592.15,1396.5,14.62,21.61,554,2388.17,9043.79,1.3,47.67,521.5,2388.13,8124.59,8.4566,0.03,392,2388,100,38.91,23.3369
26,34,-0.0015,-0.0001,100,518.67,642.71,1591.04,1400.94,14.62,21.61,553.69,2388.14,9039.9,1.3,47.63,521.05,2388.15,8126.67,8.397,0.03,394,2388,100,39,23.3474
26,35,0.004,-0,100,518.67,643.13,1594.79,1406.94,14.62,21.61,553.33,2388.14,9045.08,1.3,47.27,521.66,2388.14,8119.6,8.4148,0.03,391,2388,100,38.94,23.2157
26,36,0.0031,0.0001,100,518.67,642.41,1596.72,1403.05,14.62,21.61,553.6,2388.08,9050.02,1.3,47.49,521.78,2388.06,8125.48,8.4661,0.03,393,2388,100,38.87,23.334
26,37,-0.0019,-0.0002,100,518.67,642.93,1589.57,1409.22,14.62,21.61,553.86,2388.14,9035.87,1.3,47.58,521.51,2388.12,8128.69,8.4773,0.03,394,2388,100,39.03,23.3528
26,38,-0.0004,0.0004,100,518.67,642.78,1592.15,1409.55,14.62,21.61,553.27,2388.1,9050.97,1.3,47.59,521.31,2388.16,8128.51,8.4452,0.03,392,2388,100,38.61,23.3046
26,39,-0.0049,-0.0003,100,518.67,642.56,1590.93,1398.15,14.62,21.61,552.88,2388.11,9055.27,1.3,47.41,521.35,2388.12,8132.76,8.4503,0.03,393,2388,100,38.74,23.3291
26,40,0.0022,-0.0001,100,518.67,641.82,1594.36,1410.28,14.62,21.61,553.04,2388.1,9051.73,1.3,47.47,521.74,2388.17,8126.8,8.454,0.03,392,2388,100,38.73,23.2737
26,41,0.0006,-0.0003,100,518.67,642.38,1596.89,1412.56,14.62,21.61,553.69,2388.16,9049.96,1.3,47.64,521.42,2388.07,8129.75,8.4588,0.03,395,2388,100,38.71,23.2904
26,42,-0.0005,0.0001,100,518.67,642.19,1592.9,1406.41,14.62,21.61,553.84,2388.09,9045.86,1.3,47.58,522.03,2388.15,8129.88,8.4398,0.03,393,2388,100,38.77,23.2234
26,43,-0.0013,-0.0005,100,518.67,642.91,1594.7,1414.93,14.62,21.61,553.25,2388.15,9048.21,1.3,47.74,521.57,2388.11,8129.49,8.4202,0.03,394,2388,100,38.81,23.3326
26,44,0.0039,0.0001,100,518.67,642.9,1585.88,1411.13,14.62,21.61,553.52,2388.11,9046.89,1.3,47.67,521.33,2388.12,8127.39,8.4596,0.03,392,2388,100,38.9,23.2664
26,45,-0.0021,-0.0005,100,518.67,642.06,1593.22,1410.96,14.62,21.61,553.19,2388.11,9050.81,1.3,47.6,520.97,2388.15,8129.89,8.4424,0.03,393,2388,100,38.89,23.3069
26,46,-0.0022,-0.0002,100,518.67,642.75,1602.09,1409.77,14.62,21.61,552.36,2388.15,9049.43,1.3,47.58,521.06,2388.15,8128.39,8.4722,0.03,393,2388,100,38.81,23.3582
26,47,0.0042,-0.0003,100,518.67,642.93,1590.74,1409.74,14.62,21.61,553.29,2388.13,9050.28,1.3,47.47,520.7,2388.14,8128.77,8.4856,0.03,392,2388,100,38.72,23.2004
26,48,0.0026,0.0003,100,518.67,643.02,1587.83,1413.52,14.62,21.61,553.31,2388.11,9050.36,1.3,47.4,521.23,2388.12,8124.3,8.4149,0.03,394,2388,100,38.77,23.2041
26,49,-0.0009,-0.0004,100,518.67,642.74,1594.99,1407.3,14.62,21.61,552.98,2388.12,9050.2,1.3,47.44,521.21,2388.12,8122.01,8.4415,0.03,394,2388,100,38.64,23.2306
26,50,-0.0025,-0.0001,100,518.67,642.28,1595.54,1408.57,14.62,21.61,553.79,2388.09,9045.26,1.3,47.49,521.45,2388.11,8133.22,8.4281,0.03,392,2388,100,38.97,23.1972
26,51,0.0006,-0.0001,100,518.67,643.33,1585.73,1405.23,14.62,21.61,553.17,2388.14,9052.66,1.3,47.51,521.22,2388.14,8129.4,8.4199,0.03,393,2388,100,38.86,23.2873
26,52,-0.0042,-0.0003,100,518.67,642.97,1590.9,1408.69,14.62,21.61,552.88,2388.17,9050.83,1.3,47.59,521.23,2388.12,8130.1,8.4798,0.03,393,2388,100,38.94,23.3206
26,53,0.0027,-0.0002,100,518.67,643.09,1588.71,1402.67,14.62,21.61,552.69,2388.12,9049.57,1.3,47.73,520.57,2388.14,8126.93,8.4393,0.03,392,2388,100,38.81,23.328
26,54,-0.0015,-0.0004,100,518.67,642.49,1598.95,1409.73,14.62,21.61,553.81,2388.14,9056.1,1.3,47.59,521.99,2388.14,8126.43,8.4264,0.03,395,2388,100,38.77,23.3513
26,55,-0.0006,0.0004,100,518.67,642.97,1589.86,1408.72,14.62,21.61,553.35,2388.11,9047.53,1.3,47.62,521.26,2388.11,8132.05,8.4147,0.03,392,2388,100,38.71,23.2913
26,56,0.0008,-0.0001,100,518.67,643.16,1592.72,1411.87,14.62,21.61,552.42,2388.13,9040.82,1.3,47.62,521.47,2388.11,8128.03,8.4291,0.03,393,2388,100,38.83,23.371
26,57,0.0035,-0.0004,100,518.67,642.82,1581.96,1412.11,14.62,21.61,553.02,2388.11,9045.18,1.3,47.51,521.36,2388.13,8128.56,8.4925,0.03,395,2388,100,39.02,23.3341
26,58,0.0014,0.0003,100,518.67,642.52,1589.51,1413.65,14.62,21.61,553.75,2388.11,9054.11,1.3,47.39,521.43,2388.15,8127.12,8.4437,0.03,392,2388,100,38.73,23.2706
26,59,-0.0024,-0.0004,100,518.67,642.3,1592.18,1404.96,14.62,21.61,552.62,2388.08,9048.88,1.3,47.64,521.59,2388.15,8137.38,8.4407,0.03,393,2388,100,38.83,23.398
26,60,-0.0049,0.0003,100,518.67,642.99,1592.87,1404.8,14.62,21.61,553.86,2388.11,9049.92,1.3,47.44,520.98,2388.14,8126.72,8.4356,0.03,394,2388,100,38.82,23.3418
26,61,0.0005,0.0001,100,518.67,642.86,1591.81,1406.61,14.62,21.61,552.62,2388.11,9044.24,1.3,47.49,521.31,2388.12,8131.03,8.4635,0.03,392,2388,100,38.8,23.3025
26,62,0.0027,0.0005,100,518.67,643.05,1583.13,1406.36,14.62,21.61,553.04,2388.14,9053.9,1.3,47.55,521.79,2388.11,8127.84,8.4485,0.03,395,2388,100,38.85,23.4051
26,63,0.0005,-0.0002,100,518.67,643.28,1598.8,1412.98,14.62,21.61,553.52,2388.13,9056.39,1.3,47.7,521.59,2388.08,8127.95,8.4821,0.03,393,2388,100,38.8,23.3506
26,64,-0.0023,0.0002,100,518.67,642.74,1591.21,1412.73,14.62,21.61,553.4,2388.13,9054.54,1.3,47.58,521.3,2388.04,8130.75,8.4438,0.03,392,2388,100,38.88,23.2142
26,65,0.0017,-0.0004,100,518.67,642.8,1591.29,1412.9,14.62,21.61,552.34,2388.15,9042.51,1.3,47.46,521.5,2388.09,8132.17,8.4122,0.03,391,2388,100,38.84,23.255
26,66,0.0014,-0.0002,100,518.67,642.81,1591.39,1407.43,14.62,21.61,553.47,2388.09,9051.14,1.3,47.66,521.71,2388.12,8128.78,8.4109,0.03,393,2388,100,38.94,23.2372
26,67,-0.0034,-0.0001,100,518.67,642.87,1593.64,1413.48,14.62,21.61,553.44,2388.1,9044.09,1.3,47.43,521.39,2388.1,8135.19,8.4042,0.03,394,2388,100,38.85,23.2758
26,68,0.0004,-0.0004,100,518.67,643.04,1591.04,1413.48,14.62,21.61,553.53,2388.13,9048.91,1.3,47.59,520.99,2388.08,8132.4,8.4392,0.03,392,2388,100,38.83,23.3559
26,69,0.0003,0.0004,100,518.67,642.78,1585.91,1408.84,14.62,21.61,552.67,2388.07,9049.82,1.3,47.52,521.2,2388.07,8128.12,8.4248,0.03,392,2388,100,38.76,23.3363
26,70,-0.0003,-0.0002,100,518.67,642.53,1592.82,1410.03,14.62,21.61,553.24,2388.12,9045.84,1.3,47.47,521.67,2388.15,8130.95,8.4491,0.03,393,2388,100,38.68,23.2131
26,71,0.0012,0.0001,100,518.67,642.52,1592.5,1405.58,14.62,21.61,553.66,2388.13,9051.11,1.3,47.6,521.22,2388.15,8123.7,8.4632,0.03,395,2388,100,38.8,23.2864
26,72,0.0016,0.0003,100,518.67,642.77,1591.96,1404.68,14.62,21.61,553.13,2388.14,9051.27,1.3,47.49,520.66,2388.18,8129.91,8.4266,0.03,393,2388,100,38.88,23.2242
26,73,0.0018,0,100,518.67,642.33,1595.74,1416.46,14.62,21.61,553.67,2388.1,9051.35,1.3,47.64,521.21,2388.14,8134.42,8.4453,0.03,394,2388,100,38.73,23.1944
26,74,-0.0007,-0.0002,100,518.67,642.4,1592.36,1412.88,14.62,21.61,552.34,2388.1,9052.58,1.3,47.49,521.2,2388.08,8126.86,8.4464,0.03,395,2388,100,38.83,23.2443
26,75,0.0016,-0,100,518.67,642.93,1590.1,1407.02,14.62,21.61,553.04,2388.12,9045.84,1.3,47.65,521.09,2388.07,8133.82,8.4578,0.03,393,2388,100,38.65,23.2159
26,76,-0.0007,-0.0003,100,518.67,642.67,1585.14,1418.64,14.62,21.61,552.58,2388.15,9054.71,1.3,47.54,520.74,2388.13,8130.44,8.4682,0.03,394,2388,100,38.66,23.2473
26,77,0.003,-0.0003,100,518.67,642.85,1588.37,1407.29,14.62,21.61,553.7,2388.17,9050.21,1.3,47.56,521.74,2388.12,8129.97,8.426,0.03,392,2388,100,38.83,23.2945
26,78,0.0002,0.0005,100,518.67,642.65,1600.53,1405.42,14.62,21.61,553.74,2388.09,9045.09,1.3,47.48,521.3,2388.15,8133.06,8.4371,0.03,392,2388,100,38.75,23.2006
26,79,-0.002,-0.0005,100,518.67,642.45,1585.95,1408.63,14.62,21.61,554.24,2388.14,9054.26,1.3,47.53,521.35,2388.13,8130,8.4364,0.03,392,2388,100,38.79,23.2569
26,80,0.0056,0.0004,100,518.67,642.6,1593.05,1418.28,14.62,21.61,553.28,2388.13,9049.17,1.3,47.49,521.03,2388.16,8128.34,8.4826,0.03,393,2388,100,38.66,23.3776
26,81,-0.0029,0.0002,100,518.67,642.7,1585.84,1405.19,14.62,21.61,553.68,2388.07,9054.98,1.3,47.53,520.6,2388.09,8131.59,8.4811,0.03,390,2388,100,38.86,23.3555
26,82,-0.0002,-0.0004,100,518.67,642.89,1593,1404.59,14.62,21.61,552.79,2388.12,9051,1.3,47.42,521.43,2388.07,8131.27,8.4789,0.03,394,2388,100,38.81,23.2542
26,83,-0.0008,-0.0005,100,518.67,642.51,1586.24,1412.74,14.62,21.61,552.78,2388.09,9046.34,1.3,47.71,521.39,2388.12,8131.79,8.4319,0.03,392,2388,100,38.81,23.2766
26,84,0.0012,-0.0005,100,518.67,642.76,1593.92,1411.69,14.62,21.61,553.82,2388.12,9056.64,1.3,47.63,520.94,2388.16,8132.3,8.4466,0.03,393,2388,100,38.69,23.1877
26,85,-0.0018,0.0004,100,518.67,642.89,1591.05,1413.55,14.62,21.61,553.54,2388.07,9056.87,1.3,47.63,520.65,2388.1,8129.78,8.4192,0.03,394,2388,100,38.84,23.3886
26,86,0.0019,-0.0001,100,518.67,642.96,1594.34,1415.89,14.62,21.61,552.72,2388.1,9060.58,1.3,47.49,521.76,2388.15,8132.07,8.4527,0.03,393,2388,100,38.76,23.3023
26,87,0.0001,0.0003,100,518.67,642.63,1591.85,1416.76,14.62,21.61,552.79,2388.14,9049.48,1.3,47.54,521.02,2388.1,8132.54,8.4539,0.03,395,2388,100,38.62,23.3896
26,88,0.0004,0.0001,100,518.67,642.9,1590.66,1413.57,14.62,21.61,553.65,2388.14,9046.93,1.3,47.57,520.89,2388.14,8131.73,8.4858,0.03,392,2388,100,38.94,23.2118
26,89,0.0036,-0.0004,100,518.67,643.11,1593.65,1418.21,14.62,21.61,553.32,2388.15,9052.67,1.3,47.66,521.37,2388.15,8132.66,8.4497,0.03,394,2388,100,38.67,23.3248
26,90,-0.001,0.0002,100,518.67,642.48,1586.98,1414.15,14.62,21.61,553.53,2388.11,9058.39,1.3,47.61,521.64,2388.16,8134.88,8.5059,0.03,393,2388,100,38.83,23.2848
26,91,0.0033,-0,100,518.67,642.92,1589.53,1402.11,14.62,21.61,553.76,2388.15,9055.07,1.3,47.54,521.44,2388.16,8137.09,8.4245,0.03,393,2388,100,38.7,23.3321
26,92,0.002,-0.0002,100,518.67,642,1585.62,1407.27,14.62,21.61,553.34,2388.15,9060.92,1.3,47.62,521.1,2388.14,8136.89,8.4528,0.03,395,2388,100,38.63,23.2554
26,93,0.0015,-0,100,518.67,642.4,1590.53,1411.94,14.62,21.61,553.46,2388.14,9053.9,1.3,47.59,520.7,2388.18,8136.4,8.4801,0.03,393,2388,100,38.71,23.224
26,94,0.0024,-0.0001,100,518.67,643.12,1589.86,1418.61,14.62,21.61,553.6,2388.12,9053.51,1.3,47.58,520.88,2388.06,8136.09,8.4588,0.03,395,2388,100,38.71,23.2066
26,95,0.0014,0.0004,100,518.67,642.57,1593.9,1410.65,14.62,21.61,553.85,2388.16,9054.27,1.3,47.47,521.55,2388.05,8141.11,8.4596,0.03,393,2388,100,38.89,23.221
26,96,0.0019,-0.0003,100,518.67,642.47,1593.32,1413.11,14.62,21.61,553.94,2388.13,9061.16,1.3,47.57,521.7,2388.09,8131.92,8.4668,0.03,392,2388,100,38.91,23.2245
26,97,-0.0065,0.0002,100,518.67,642.78,1591.38,1406.17,14.62,21.61,553.45,2388.1,9057.5,1.3,47.51,521.07,2388.16,8133.94,8.4045,0.03,393,2388,100,38.65,23.2665
26,98,-0.0002,0.0004,100,518.67,642.63,1596.15,1407.14,14.62,21.61,553.86,2388.13,9058.2,1.3,47.51,521.47,2388.12,8131.84,8.4465,0.03,393,2388,100,38.69,23.2365
26,99,0.0016,0.0005,100,518.67,642.79,1588.58,1408.83,14.62,21.61,553.58,2388.11,9058.52,1.3,47.61,521.08,2388.07,8134.14,8.4583,0.03,393,2388,100,38.63,23.261
26,100,0.0002,-0.0005,100,518.67,643.11,1594,1414.1,14.62,21.61,553.61,2388.14,9053.81,1.3,47.47,520.94,2388.15,8130.16,8.4528,0.03,394,2388,100,38.82,23.2701
26,101,0.0001,0,100,518.67,643.07,1586.06,1411.81,14.62,21.61,553.72,2388.09,9047.9,1.3,47.69,521.05,2388.11,8131.21,8.465,0.03,393,2388,100,38.9,23.1811
26,102,-0.0018,0.0003,100,518.67,643.01,1587.16,1407.42,14.62,21.61,553.4,2388.13,9060.86,1.3,47.62,521.03,2388.14,8138.38,8.4438,0.03,394,2388,100,38.78,23.2241
26,103,0.0004,-0.0001,100,518.67,642.54,1591.7,1408.83,14.62,21.61,553.04,2388.16,9060.57,1.3,47.55,521.23,2388.09,8133.07,8.4258,0.03,394,2388,100,38.92,23.3148
26,104,0.0022,-0.0002,100,518.67,642.57,1593.02,1407.13,14.62,21.61,552.47,2388.11,9060.68,1.3,47.58,521.58,2388.16,8130.43,8.4184,0.03,393,2388,100,38.88,23.2761
26,105,0.003,0.0002,100,518.67,642.81,1588.01,1418.03,14.62,21.61,553.44,2388.13,9057.56,1.3,47.63,521.32,2388.14,8136.27,8.3984,0.03,394,2388,100,38.89,23.2679
26,106,0.0008,0.0003,100,518.67,643.27,1589.35,1406.73,14.62,21.61,552.97,2388.07,9054.08,1.3,47.65,521.33,2388.16,8136.79,8.4427,0.03,392,2388,100,38.79,23.2433
26,107,0.0039,-0.0004,100,518.67,642.17,1591.59,1407.38,14.62,21.61,553.18,2388.15,9053.35,1.3,47.64,521.07,2388.14,8136.39,8.4657,0.03,394,2388,100,39.05,23.2332
26,108,0.0001,0.0003,100,518.67,643,1594.12,1411.07,14.62,21.61,552.69,2388.12,9057.91,1.3,47.71,521.18,2388.12,8137.89,8.4362,0.03,393,2388,100,38.79,23.2894
26,109,0.0006,-0.0003,100,518.67,642.71,1590.05,1412.41,14.62,21.61,553.04,2388.17,9056.41,1.3,47.74,521.64,2388.11,8141.97,8.4557,0.03,394,2388,100,38.76,23.2664
26,110,-0.0033,0.0003,100,518.67,642.47,1596.12,1403.2,14.62,21.61,552.48,2388.13,9056.07,1.3,47.57,521.02,2388.11,8137.04,8.4783,0.03,392,2388,100,38.72,23.2103
26,111,-0.0017,0,100,518.67,642.78,1597.32,1410.94,14.62,21.61,553.94,2388.13,9058.04,1.3,47.49,521.29,2388.15,8141.58,8.4341,0.03,395,2388,100,38.79,23.2884
26,112,-0.0016,-0,100,518.67,642.82,1588.95,1410.12,14.62,21.61,553.23,2388.13,9056.89,1.3,47.78,521.06,2388.1,8132.29,8.4548,0.03,394,2388,100,38.76,23.2857
26,113,0.0004,-0,100,518.67,642.89,1591.08,1409.34,14.62,21.61,554.07,2388.11,9058.26,1.3,47.6,521.72,2388.13,8136,8.4922,0.03,395,2388,100,38.71,23.2652
26,114,-0.0013,0.0005,100,518.67,642.74,1590,1418.36,14.62,21.61,552.91,2388.11,9061.88,1.3,47.6,521.21,2388.18,8139.32,8.4836,0.03,392,2388,100,38.79,23.2896
26,115,-0.0031,0.0001,100,518.67,643.09,1593.54,1412.56,14.62,21.61,552.67,2388.11,9052.34,1.3,47.41,520.97,2388.12,8141.49,8.4579,0.03,394,2388,100,38.74,23.3543
26,116,-0.0015,0.0005,100,518.67,642.67,1592.47,1417.74,14.62,21.61,553,2388.15,9064.2,1.3,47.73,520.97,2388.14,8134.59,8.4376,0.03,395,2388,100,38.73,23.262
26,117,-0.002,-0.0002,100,518.67,642.78,1593.47,1412.46,14.62,21.61,553.13,2388.16,9053.59,1.3,47.46,521.58,2388.13,8131.81,8.4479,0.03,394,2388,100,38.62,23.2787
26,118,0.0007,-0.0002,100,518.67,642.91,1595.51,1408.94,14.62,21.61,553.52,2388.13,9053.53,1.3,47.63,521.58,2388.11,8141.79,8.4692,0.03,393,2388,100,38.79,23.3029
26,119,-0.0035,0.0003,100,518.67,642.51,1588.65,1406.46,14.62,21.61,553.28,2388.15,9054.12,1.3,47.51,521.24,2388.11,8139.93,8.4492,0.03,393,2388,100,38.74,23.3369
26,120,-0.0027,-0.0005,100,518.67,642.52,1596.95,1410.53,14.62,21.61,553.02,2388.15,9062.7,1.3,47.63,521.39,2388.1,8143.82,8.4524,0.03,393,2388,100,38.73,23.1954
26,121,0.0006,0.0004,100,518.67,642.88,1586.93,1411.44,14.62,21.61,552.73,2388.09,9068.14,1.3,47.76,521.27,2388.13,8137.8,8.5259,0.03,395,2388,100,38.83,23.2952
26,122,-0.0028,0.0004,100,518.67,642.8,1596.42,1408.39,14.62,21.61,553.68,2388.1,9060.98,1.3,47.47,521.28,2388.18,8144.17,8.4295,0.03,393,2388,100,38.72,23.3688
26,123,-0.0005,-0.0004,100,518.67,642.67,1587.81,1416.44,14.62,21.61,552.62,2388.11,9064.94,1.3,47.62,520.63,2388.08,8133.46,8.4437,0.03,394,2388,100,38.75,23.2716
26,124,-0.0029,0.0001,100,518.67,642.63,1594.77,1407.34,14.62,21.61,552.86,2388.13,9058.3,1.3,47.52,521.82,2388.11,8136.89,8.44,0.03,394,2388,100,38.84,23.2545
26,125,-0.0017,-0.0002,100,518.67,643.2,1597.64,1415.94,14.62,21.61,552.87,2388.1,9060.97,1.3,47.58,520.6,2388.13,8144.96,8.5054,0.03,394,2388,100,38.94,23.2735
26,126,-0.0013,0.0005,100,518.67,642.9,1591.59,1414.9,14.62,21.61,552.92,2388.14,9066.9,1.3,47.62,521.07,2388.12,8145.35,8.4273,0.03,393,2388,100,38.86,23.2378
26,127,-0,0.0001,100,518.67,642.77,1590.04,1408.29,14.62,21.61,553.12,2388.12,9064.6,1.3,47.68,521,2388.11,8135.74,8.4604,0.03,394,2388,100,38.7,23.1846
26,128,-0.0018,-0.0003,100,518.67,643.12,1590.94,1415.23,14.62,21.61,553.39,2388.09,9069.55,1.3,47.68,521.32,2388.1,8141.66,8.4048,0.03,392,2388,100,38.84,23.2914
26,129,-0.0037,-0.0001,100,518.67,642.82,1587.67,1410.06,14.62,21.61,553.12,2388.14,9063.74,1.3,47.66,521.64,2388.09,8149.83,8.4466,0.03,393,2388,100,38.83,23.2279
26,130,-0.0017,0.0001,100,518.67,642.87,1594.46,1416.55,14.62,21.61,552.83,2388.18,9067.21,1.3,47.75,520.6,2388.13,8143.2,8.4583,0.03,394,2388,100,38.64,23.2408
26,131,0.0014,0.0002,100,518.67,642.86,1592.05,1411.77,14.62,21.61,553.65,2388.12,9064.62,1.3,47.57,521.38,2388.15,8142.51,8.4437,0.03,393,2388,100,38.82,23.2675
