Unit,Time,Setting1,Setting2,Setting3,FanInletTemp,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,FanInletPres,BypassDuctPres,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,EnginePresRatio,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BurnerFuelAirRatio,BleedEnthalpy,DemandFanSpeed,DemandCorrFanSpeed,HPTCoolantBleed,LPTCoolantBleed
50,22,0.004,0.0002,100,518.67,642.39,1584.2,1407.2,14.62,21.61,554.04,2388.03,9063.67,1.3,47.41,521.47,2388,8143.65,8.4218,0.03,393,2388,100,38.76,23.3956
50,23,-0.0005,-0.0004,100,518.67,642.83,1593.36,1400.32,14.62,21.61,553.53,2388.08,9056.7,1.3,47.48,521.89,2388.03,8142.94,8.3873,0.03,391,2388,100,38.99,23.4109
50,24,0.0035,-0.0002,100,518.67,642.73,1580.39,1400.53,14.62,21.61,554.31,2388.07,9061.05,1.3,47.32,521.94,2388.09,8145.82,8.3854,0.03,392,2388,100,38.96,23.3642
50,25,0.0026,0.0003,100,518.67,642.4,1589.16,1399.42,14.62,21.61,553.25,2388.04,9063.67,1.3,47.41,521.98,2388.03,8138.58,8.4174,0.03,394,2388,100,38.98,23.3005
50,26,0.0035,-0.0001,100,518.67,642.74,1579.32,1397.69,14.62,21.61,554.16,2388.06,9074.08,1.3,47.43,521.98,2388.04,8145.23,8.4121,0.03,393,2388,100,38.81,23.3646
50,27,-0.0019,-0.0003,100,518.67,642.46,1586.65,1402.83,14.62,21.61,553.98,2388.04,9069.01,1.3,47.36,521.67,2388.07,8148.89,8.4403,0.03,392,2388,100,38.94,23.3186
50,28,-0.005,0,100,518.67,642.28,1586.5,1407.03,14.62,21.61,553.44,2388.13,9068.05,1.3,47.46,521.59,2387.99,8139.08,8.4091,0.03,392,2388,100,38.91,23.3449
50,29,0.0039,0.0001,100,518.67,642.92,1591.07,1399.2,14.62,21.61,553.96,2388.06,9061.73,1.3,47.34,521.57,2387.97,8149.84,8.4099,0.03,391,2388,100,38.91,23.3521
50,30,-0.0021,0.0002,100,518.67,642.62,1590.45,1407.7,14.62,21.61,554.18,2388.03,9064.09,1.3,47.25,522.31,2388.08,8145.42,8.4132,0.03,393,2388,100,38.99,23.1615
50,31,-0.0034,-0.0006,100,518.67,642.46,1584.46,1408.24,14.62,21.61,553.98,2388.06,9062.5,1.3,47.18,521.49,2388.04,8142.92,8.4105,0.03,393,2388,100,38.91,23.3103
50,32,0.0009,-0.0006,100,518.67,642.63,1589.42,1399.63,14.62,21.61,553.37,2388.04,9060.88,1.3,47.44,522.26,2388.06,8148.2,8.3881,0.03,393,2388,100,39,23.3352
50,33,0,-0.0004,100,518.67,642.14,1582.13,1405.19,14.62,21.61,553.22,2388.08,9062.7,1.3,47.51,521.78,2388.06,8146.65,8.4352,0.03,391,2388,100,38.82,23.3546
50,34,-0.0009,0.0004,100,518.67,642.82,1582.82,1408.77,14.62,21.61,554.05,2388.08,9068.04,1.3,47.34,522.29,2388.07,8145.91,8.4409,0.03,393,2388,100,38.98,23.3735
50,35,-0.0031,0.0003,100,518.67,642.12,1590.81,1400.34,14.62,21.61,553.18,2388.02,9058.77,1.3,47.3,521.23,2388.08,8144.14,8.3706,0.03,393,2388,100,38.9,23.3269
50,36,0.0004,-0.0004,100,518.67,642.38,1586.38,1403.16,14.62,21.61,554.13,2388.08,9064.08,1.3,47.42,522.38,2388.04,8142.4,8.4335,0.03,394,2388,100,38.95,23.4361
50,37,-0.0029,-0.0002,100,518.67,642.66,1591.79,1401.3,14.62,21.6,554.6,2388.01,9064.12,1.3,47.47,521.68,2388.06,8151.49,8.4158,0.03,393,2388,100,38.8,23.3016
50,38,-0.0002,-0.0005,100,518.67,642.28,1587.84,1404.96,14.62,21.61,553.6,2388.06,9065.83,1.3,47.33,522.12,2388.07,8142.72,8.4467,0.03,392,2388,100,38.99,23.344
50,39,-0.001,-0.0005,100,518.67,642.21,1586.89,1404.47,14.62,21.61,554.31,2388.05,9065.63,1.3,47.48,521.96,2388.05,8139.14,8.4424,0.03,393,2388,100,38.91,23.319
50,40,-0.0061,-0.0002,100,518.67,643.19,1587.36,1398.9,14.62,21.61,554.35,2388.07,9059.91,1.3,47.3,522.31,2388.04,8145.16,8.4504,0.03,393,2388,100,38.95,23.3161
50,41,-0.0002,0.0001,100,518.67,642.47,1584.96,1406.08,14.62,21.61,554.03,2388,9073.29,1.3,47.44,522.05,2388.05,8145.35,8.3822,0.03,392,2388,100,38.83,23.3256
50,42,-0.0003,-0.0003,100,518.67,641.82,1585.3,1399.3,14.62,21.61,554.38,2388.02,9068.48,1.3,47.13,522.17,2388.04,8144.13,8.418,0.03,393,2388,100,38.8,23.4777
50,43,0.0026,-0.0005,100,518.67,642.39,1589.71,1410.44,14.62,21.61,553.41,2388.07,9065.43,1.3,47.32,522.44,2388.07,8142.57,8.4232,0.03,393,2388,100,38.7,23.3443
50,44,0.0011,0.0002,100,518.67,642.07,1590.7,1403.72,14.62,21.61,553.84,2388.04,9059.48,1.3,47.43,521.9,2388.08,8145.86,8.4063,0.03,393,2388,100,38.89,23.3815
50,45,0.0005,-0.0001,100,518.67,641.8,1592.23,1401.26,14.62,21.61,553.56,2388.02,9059.32,1.3,47.19,521.73,2388.04,8142.33,8.3988,0.03,390,2388,100,38.95,23.3749
50,46,0.0008,0.0001,100,518.67,642.26,1586.46,1404.42,14.62,21.61,553.29,2388.04,9071.98,1.3,47.41,521.8,2388.03,8142.1,8.4241,0.03,391,2388,100,38.96,23.3982
50,47,0.0016,0.0002,100,518.67,642.78,1594.91,1404.75,14.62,21.61,553.26,2388,9061.25,1.3,47.48,522.25,2388.05,8142.54,8.438,0.03,391,2388,100,38.94,23.253
50,48,-0.0005,-0.0001,100,518.67,642.22,1580.13,1403.97,14.62,21.61,553.98,2388.11,9069.15,1.3,47.43,522.09,2388.08,8141.59,8.4472,0.03,392,2388,100,38.9,23.3085
50,49,0.0026,-0.0002,100,518.67,642.85,1586.51,1403.74,14.62,21.61,553.53,2388.07,9056.25,1.3,47.38,521.63,2388.07,8140.68,8.403,0.03,393,2388,100,38.91,23.1514
50,50,-0.0036,0.0002,100,518.67,642.17,1593.23,1396.05,14.62,21.61,554.17,2388.06,9061.89,1.3,47.63,521.69,2388.02,8147.92,8.4304,0.03,392,2388,100,38.84,23.38
50,51,-0.0016,-0.0005,100,518.67,642.12,1588.94,1408.59,14.62,21.61,553.5,2388.03,9062.73,1.3,47.28,521.81,2388.04,8140.9,8.3951,0.03,393,2388,100,38.99,23.1953
50,52,0.0062,-0.0004,100,518.67,642.16,1585.63,1410.41,14.62,21.61,554.02,2388.08,9062.46,1.3,47.34,521.97,2388.05,8143.61,8.41,0.03,392,2388,100,38.95,23.4115
50,53,0.0036,-0.0004,100,518.67,642.53,1587.93,1401.62,14.62,21.61,553.98,2388.04,9071.8,1.3,47.65,521.8,2388.1,8149.64,8.4355,0.03,394,2388,100,38.99,23.3295
50,54,-0.002,0.0003,100,518.67,642.03,1586.26,1407.92,14.62,21.61,553.54,2388.02,9065.53,1.3,47.33,521.19,2388.04,8141.71,8.4345,0.03,392,2388,100,38.93,23.4203
50,55,-0.0021,0.0001,100,518.67,641.89,1587.63,1410.24,14.62,21.61,554.04,2388.07,9060.36,1.3,47.45,521.23,2388.07,8143.56,8.45,0.03,393,2388,100,38.76,23.3948
50,56,-0.0005,-0.0005,100,518.67,642.45,1583.2,1408.51,14.62,21.61,554.6,2388.02,9063.39,1.3,47.39,521.43,2388.06,8144.82,8.4518,0.03,394,2388,100,38.96,23.2727
50,57,0.0026,-0.0001,100,518.67,643.12,1584.99,1398.91,14.62,21.61,553.92,2388.06,9057.86,1.3,47.51,522.1,2388.03,8145.08,8.4159,0.03,393,2388,100,38.78,23.3328
50,58,0.0008,-0.0002,100,518.67,642.32,1586.96,1404.61,14.62,21.61,553.8,2388.02,9066.95,1.3,47.18,521.81,2388.09,8142.77,8.4207,0.03,393,2388,100,39.02,23.3168
50,59,0.0011,-0,100,518.67,642.72,1586.05,1400.68,14.62,21.61,553.96,2388.11,9067.12,1.3,47.23,522.11,2388.02,8141.16,8.3832,0.03,394,2388,100,38.81,23.3355
50,60,-0.0013,-0.0001,100,518.67,642.44,1589.24,1416.54,14.62,21.61,553.12,2388.03,9070.84,1.3,47.32,521.79,2388.02,8144.09,8.4086,0.03,392,2388,100,38.86,23.3714
50,61,-0.0021,-0.0005,100,518.67,642.39,1584.21,1404.19,14.62,21.61,553.94,2388.08,9066.48,1.3,47.4,521.9,2388.05,8143.44,8.4312,0.03,393,2388,100,38.94,23.3841
50,62,-0.0008,0.0004,100,518.67,642.64,1597.04,1403.63,14.62,21.61,553.31,2388.12,9060.63,1.3,47.53,522.24,2388.09,8147.15,8.4157,0.03,394,2388,100,39.14,23.2324
50,63,-0.0009,0.0002,100,518.67,642.14,1589.99,1410.05,14.62,21.61,553.37,2388.04,9067.71,1.3,47.37,521.23,2388.1,8146.18,8.4236,0.03,392,2388,100,38.79,23.3751
50,64,0.0026,-0.0002,100,518.67,642.21,1592.14,1403.64,14.62,21.61,553.14,2388.06,9057.15,1.3,47.4,521.71,2388.03,8145.31,8.4281,0.03,392,2388,100,38.91,23.3434
50,65,0.0039,-0.0003,100,518.67,642.24,1585.01,1405.13,14.62,21.61,553.69,2388.07,9068.1,1.3,47.24,522.19,2388.08,8146.92,8.4537,0.03,393,2388,100,38.98,23.2149
50,66,-0.002,-0.0002,100,518.67,642.52,1584.84,1407.86,14.62,21.61,553.52,2388.05,9065,1.3,47.58,521.98,2388.03,8142.94,8.4272,0.03,392,2388,100,38.96,23.2587
50,67,-0.0027,0.0001,100,518.67,642.55,1592.28,1406.93,14.62,21.61,553.16,2388.05,9077.05,1.3,47.23,520.86,2388.1,8140.28,8.4347,0.03,393,2388,100,38.88,23.3006
50,68,0.0006,0,100,518.67,642.52,1585.26,1402.78,14.62,21.61,553.42,2388.08,9057.66,1.3,47.19,521.31,2388.02,8152.22,8.4391,0.03,395,2388,100,38.91,23.327
50,69,0.001,-0,100,518.67,642.29,1581.25,1409.86,14.62,21.61,553.25,2388.04,9066.7,1.3,47.28,522.2,2388.06,8146.75,8.4336,0.03,392,2388,100,39.08,23.4135
50,70,0.0042,0.0004,100,518.67,642.46,1586.49,1409.26,14.62,21.61,554.94,2388.06,9066.79,1.3,47.5,521.67,2388.08,8143.18,8.4552,0.03,394,2388,100,39.05,23.2842
50,71,0.0004,0.0002,100,518.67,642,1588.12,1399.37,14.62,21.61,553.54,2388.06,9063.64,1.3,47.53,521.72,2388.06,8150.49,8.4144,0.03,392,2388,100,38.9,23.3808
50,72,-0.0028,0.0003,100,518.67,642.42,1584.73,1404.86,14.62,21.61,553.8,2388.11,9058.59,1.3,47.59,522.04,2388.06,8146.85,8.4021,0.03,392,2388,100,38.89,23.3863
50,73,0.0004,-0.0001,100,518.67,642.63,1586.71,1400.6,14.62,21.61,554.14,2388.03,9061.19,1.3,47.43,521.39,2388.03,8140.58,8.4378,0.03,393,2388,100,38.67,23.2567
50,74,-0.0024,-0.0004,100,518.67,642.79,1587.78,1405.16,14.62,21.61,554.46,2388.05,9067.88,1.3,47.26,521.78,2388.04,8150.52,8.4015,0.03,393,2388,100,38.73,23.3033
50,75,0.003,-0.0006,100,518.67,642.6,1593.14,1396.47,14.62,21.61,554.63,2388.03,9058.27,1.3,47.44,521.63,2388,8142.02,8.4256,0.03,394,2388,100,38.93,23.3008
50,76,-0.0026,0.0003,100,518.67,642.87,1590.79,1407.75,14.62,21.61,554.06,2388.07,9073.62,1.3,47.47,521.55,2388.11,8146.77,8.4664,0.03,393,2388,100,38.96,23.352
50,77,-0.0004,-0.0004,100,518.67,642.07,1584.43,1405.78,14.62,21.61,553.61,2387.99,9066.94,1.3,47.44,521.84,2388.07,8149.47,8.413,0.03,392,2388,100,38.87,23.2678
50,78,0.0037,-0.0005,100,518.67,642.59,1586.9,1406.29,14.62,21.61,553.91,2388.04,9061.96,1.3,47.35,521.41,2388.08,8144.46,8.4072,0.03,393,2388,100,38.72,23.4196
50,79,-0.0006,-0.0004,100,518.67,642.51,1589.88,1406.79,14.62,21.61,553.97,2388.05,9069.12,1.3,47.49,522.02,2388.06,8140.66,8.3685,0.03,393,2388,100,38.95,23.2316
50,80,-0.002,-0.0006,100,518.67,642.53,1584.91,1408.52,14.62,21.61,554.29,2388.04,9070.89,1.3,47.62,521.71,2388.01,8145.66,8.427,0.03,393,2388,100,38.85,23.3824
50,81,0.0016,0.0001,100,518.67,642.91,1584.75,1405.41,14.62,21.61,553.9,2388.07,9076.62,1.3,47.46,521.32,2388.02,8145.04,8.4206,0.03,391,2388,100,38.84,23.365
50,82,-0.0047,-0.0003,100,518.67,642.44,1587.53,1407.61,14.62,21.61,553.88,2388.08,9066,1.3,47.36,522.18,2388.05,8146.92,8.4279,0.03,393,2388,100,38.83,23.3956
50,83,-0.0013,-0.0001,100,518.67,642.81,1584.97,1406.28,14.62,21.61,553.05,2388.08,9062.4,1.3,47.5,521.28,2388.07,8142.42,8.4171,0.03,393,2388,100,38.69,23.2507
50,84,0.0003,-0.0004,100,518.67,642.86,1594.21,1401.17,14.62,21.61,553.17,2388.09,9070.82,1.3,47.43,521.7,2388.06,8143.94,8.4153,0.03,392,2388,100,38.89,23.1871
50,85,-0.0007,-0.0006,100,518.67,642.52,1587.23,1414.25,14.62,21.61,553.96,2388.05,9063.96,1.3,47.57,521.68,2388.06,8148.3,8.3936,0.03,393,2388,100,38.87,23.2868
50,86,-0.0006,0.0001,100,518.67,642.6,1589.77,1408.59,14.62,21.61,553.28,2388.06,9064.35,1.3,47.45,521.41,2388.12,8143.7,8.4459,0.03,393,2388,100,39.05,23.3112
50,87,-0.0011,0.0001,100,518.67,642.8,1590.97,1402.2,14.62,21.61,553.29,2388.09,9076.77,1.3,47.45,521.54,2388.07,8144.99,8.4213,0.03,393,2388,100,39.04,23.2808
50,88,0.0014,0,100,518.67,642.57,1596.7,1400.16,14.62,21.61,554.13,2388.02,9059.16,1.3,47.51,521.52,2388.06,8145.71,8.429,0.03,393,2388,100,38.84,23.2388
50,89,-0.0023,-0.0003,100,518.67,642.43,1588.87,1415.58,14.62,21.61,553.88,2388.06,9070.2,1.3,47.31,521.85,2388.07,8148.8,8.4376,0.03,393,2388,100,38.8,23.288
50,90,-0.0029,0.0001,100,518.67,642.6,1593.47,1410.18,14.62,21.61,554.29,2388.08,9074.19,1.3,47.46,521.27,2388.08,8147.58,8.4483,0.03,393,2388,100,38.76,23.281
50,91,0.0035,-0.0006,100,518.67,642.48,1594,1403.91,14.62,21.61,553.26,2388.07,9066.75,1.3,47.54,521.5,2388.05,8146.37,8.4339,0.03,393,2388,100,38.96,23.3141
50,92,-0.0013,-0.0005,100,518.67,642.76,1590,1401.25,14.62,21.61,553.57,2388.09,9078.07,1.3,47.45,521.21,2388.01,8146.99,8.4334,0.03,393,2388,100,38.8,23.4373
50,93,-0.0014,-0.0004,100,518.67,642.43,1584.14,1407.75,14.62,21.61,553.86,2388.05,9066.98,1.3,47.36,521.06,2388.05,8147.19,8.4146,0.03,394,2388,100,38.77,23.2351
50,94,0.0031,-0,100,518.67,643.02,1589.56,1406.51,14.62,21.61,554.09,2388.11,9063.37,1.3,47.52,521.76,2388.12,8150.5,8.4371,0.03,393,2388,100,38.72,23.3616
50,95,-0.002,-0.0005,100,518.67,642.61,1589.19,1400.61,14.62,21.61,553.72,2388.08,9068.33,1.3,47.63,521.59,2388.1,8143.97,8.4572,0.03,393,2388,100,38.86,23.2087
50,96,0.0004,-0.0001,100,518.67,643.01,1584.82,1407.66,14.62,21.61,553.88,2388.05,9064.01,1.3,47.67,520.95,2388.12,8154.63,8.4468,0.03,393,2388,100,38.74,23.3042
50,97,0.0023,0.0001,100,518.67,642.26,1586.61,1412.3,14.62,21.61,553.01,2388.09,9063.93,1.3,47.54,521.46,2388.04,8142.47,8.4492,0.03,391,2388,100,38.76,23.2788
50,98,-0.0013,0.0001,100,518.67,642.38,1592.25,1415.75,14.62,21.61,553.75,2388.06,9066.16,1.3,47.45,521.31,2388.05,8148.98,8.4741,0.03,394,2388,100,38.83,23.3351
50,99,0.0018,0,100,518.67,642.39,1585.49,1405.87,14.62,21.61,553.01,2388.03,9067.2,1.3,47.35,521.39,2388.07,8152.68,8.4572,0.03,395,2388,100,39.02,23.3337
50,100,0.0017,0.0002,100,518.67,642.38,1588.59,1411.1,14.62,21.61,553.32,2388.09,9066.08,1.3,47.61,521.2,2388.14,8147.06,8.4043,0.03,391,2388,100,38.87,23.218
50,101,0.0015,-0.0003,100,518.67,642.85,1592.22,1401.11,14.62,21.61,553.13,2388.11,9063.79,1.3,47.49,521.52,2388.11,8144.98,8.4367,0.03,392,2388,100,38.9,23.2263
50,102,-0.0019,-0.0003,100,518.67,642.39,1582.43,1414.12,14.62,21.61,553.38,2388.12,9071.01,1.3,47.6,522,2388.12,8148.9,8.4199,0.03,393,2388,100,38.79,23.2869
50,103,-0.0031,-0.0002,100,518.67,642.03,1589.44,1406.72,14.62,21.61,553.31,2388.13,9064.34,1.3,47.53,521.37,2388.14,8146.56,8.4632,0.03,393,2388,100,38.63,23.3116
50,104,0.0059,0.0004,100,518.67,642.36,1582.35,1405.23,14.62,21.61,553.76,2388.1,9072.74,1.3,47.67,521.29,2388.08,8146.65,8.4417,0.03,391,2388,100,39.01,23.2998
50,105,0.0029,-0.0004,100,518.67,642.69,1586.81,1404.16,14.62,21.61,553.88,2388.01,9070.52,1.3,47.46,521.52,2388.1,8144.18,8.4503,0.03,393,2388,100,38.96,23.1933
50,106,0.0002,-0.0002,100,518.67,642.86,1595.04,1412.43,14.62,21.61,553.63,2388.11,9068.84,1.3,47.47,521.34,2388.03,8152.45,8.4337,0.03,393,2388,100,38.68,23.3613
50,107,-0.0003,0.0002,100,518.67,642.41,1585.63,1406.48,14.62,21.61,553.02,2388.04,9076.73,1.3,47.71,521.35,2388.08,8149.23,8.4257,0.03,392,2388,100,38.76,23.2578
50,108,0.0021,0.0003,100,518.67,642.56,1586.63,1403.55,14.62,21.61,554.17,2388.07,9068.62,1.3,47.38,521.79,2388.07,8148.95,8.405,0.03,393,2388,100,38.89,23.4082
50,109,-0.0008,-0.0004,100,518.67,643.16,1592.98,1402.06,14.62,21.61,552.92,2388.05,9068.55,1.3,47.62,521.45,2388.09,8144.44,8.4259,0.03,394,2388,100,38.75,23.2252
50,110,0.0011,-0.0006,100,518.67,642.54,1589.83,1409.9,14.62,21.61,553.33,2388.09,9068.83,1.3,47.59,521.61,2388.09,8145.54,8.4337,0.03,393,2388,100,39.05,23.2011
50,111,-0.0034,-0.0001,100,518.67,642.35,1583.83,1411.36,14.62,21.61,554.03,2388.12,9077.18,1.3,47.48,520.8,2388.06,8149.64,8.4407,0.03,392,2388,100,38.8,23.2918
50,112,0.0042,-0.0005,100,518.67,642.7,1593.62,1411.73,14.62,21.61,553.65,2388.12,9067.69,1.3,47.57,521.4,2388.07,8147.41,8.4403,0.03,392,2388,100,38.7,23.3406
50,113,0.0041,0.0001,100,518.67,642.58,1594.04,1407.39,14.62,21.61,553.47,2388.06,9069.77,1.3,47.66,521.29,2388.03,8142.84,8.4579,0.03,393,2388,100,38.81,23.3687
50,114,0.0016,0.0002,100,518.67,642.45,1581.39,1410.59,14.62,21.61,553.53,2388.05,9063.18,1.3,47.62,521.1,2388.1,8147.27,8.4139,0.03,393,2388,100,38.84,23.2916
50,115,-0.0017,0.0002,100,518.67,642.68,1587.94,1408.14,14.62,21.61,553.7,2388.04,9068.26,1.3,47.55,521.5,2388.06,8150.3,8.415,0.03,393,2388,100,38.75,23.2829
50,116,0.0018,-0.0001,100,518.67,642.65,1590.26,1409.13,14.62,21.61,553.65,2388.09,9069.26,1.3,47.52,521.71,2388.06,8150.06,8.4735,0.03,394,2388,100,38.77,23.2517
50,117,0.0019,-0.0006,100,518.67,642.46,1595.36,1405.92,14.62,21.61,553.18,2388.1,9067.25,1.3,47.6,521.34,2388.12,8144.56,8.4447,0.03,394,2388,100,38.57,23.2391
50,118,0.0015,0.0004,100,518.67,642.47,1584.45,1404.53,14.62,21.61,553.45,2388.1,9068.18,1.3,47.35,521.26,2388.04,8146.99,8.415,0.03,392,2388,100,38.94,23.3091
50,119,-0.0035,0,100,518.67,643.12,1590.39,1406.79,14.62,21.61,553.14,2388.08,9074.31,1.3,47.4,521.22,2388.06,8150.38,8.4504,0.03,394,2388,100,38.86,23.2776
50,120,-0.0006,0.0001,100,518.67,642.67,1583.85,1399.52,14.62,21.61,553.37,2388.05,9074.37,1.3,47.57,521.28,2388.02,8147.45,8.4601,0.03,392,2388,100,38.78,23.3392
50,121,0.0029,-0.0004,100,518.67,642.58,1594.4,1407.05,14.62,21.61,553.03,2388.09,9070.88,1.3,47.63,521.52,2388.11,8147.12,8.4468,0.03,393,2388,100,38.74,23.3172
50,122,0.0017,-0.0003,100,518.67,642.91,1586.67,1412.8,14.62,21.61,553.46,2388.11,9074.7,1.3,47.52,521.62,2388.07,8145.69,8.4333,0.03,394,2388,100,38.8,23.2134
50,123,-0.001,0.0003,100,518.67,643.01,1578.72,1411.24,14.62,21.61,553.45,2388.08,9071.52,1.3,47.58,521.57,2388.14,8150.93,8.4162,0.03,394,2388,100,38.84,23.3588
50,124,-0.0018,0.0003,100,518.67,642.72,1594.11,1411.57,14.62,21.61,553.61,2388.13,9076.43,1.3,47.78,520.68,2388.12,8146.2,8.4797,0.03,391,2388,100,39.02,23.257
50,125,0.0034,0.0003,100,518.67,642.91,1594.05,1407.09,14.62,21.61,553.17,2388.09,9072.09,1.3,47.57,521.27,2388.09,8146.63,8.4409,0.03,393,2388,100,38.85,23.1987
50,126,-0.0007,-0.0005,100,518.67,642.93,1593.66,1408.19,14.62,21.61,553.54,2388.07,9073,1.3,47.51,521.92,2388.04,8151.66,8.4659,0.03,394,2388,100,38.8,23.295
50,127,-0.0037,0.0004,100,518.67,642.73,1586.43,1410.09,14.62,21.61,552.97,2388.08,9068.8,1.3,47.55,521.88,2388.08,8157.71,8.413,0.03,395,2388,100,38.69,23.2201
50,128,-0,-0.0003,100,518.67,642.85,1587.73,1410.21,14.62,21.61,552.69,2388.07,9076.77,1.3,47.6,521.25,2388.13,8153.94,8.4194,0.03,393,2388,100,38.6,23.2817
50,129,0.0014,0.0004,100,518.67,642.82,1591.14,1416.38,14.62,21.61,553.37,2388.16,9071.56,1.3,47.64,520.99,2388.12,8154.07,8.4504,0.03,394,2388,100,38.67,23.2955
50,130,0.0023,-0.0001,100,518.67,642.99,1598.6,1414.89,14.62,21.61,553.18,2388.11,9085.34,1.3,47.56,520.95,2388.12,8152.18,8.4192,0.03,394,2388,100,38.7,23.3214
50,131,0.0034,0,100,518.67,642.42,1588.11,1415.53,14.62,21.61,553.26,2388.04,9069.6,1.3,47.7,520.87,2388.09,8154.82,8.469,0.03,392,2388,100,38.78,23.266
