Unit,Time,Setting1,Setting2,Setting3,FanInletTemp,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,FanInletPres,BypassDuctPres,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,EnginePresRatio,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BurnerFuelAirRatio,BleedEnthalpy,DemandFanSpeed,DemandCorrFanSpeed,HPTCoolantBleed,LPTCoolantBleed
49,64,0.0012,0.0002,100,518.67,642.73,1602.22,1408.2,14.62,21.61,553.96,2388.16,9039.4,1.3,47.62,521.55,2388.12,8126.21,8.4412,0.03,393,2388,100,38.93,23.4138
49,65,-0.0015,0.0002,100,518.67,642.33,1594.69,1407.33,14.62,21.61,553.6,2388.14,9048.62,1.3,47.46,521.33,2388.11,8132,8.465,0.03,393,2388,100,38.8,23.3232
49,66,-0.0008,0.0004,100,518.67,642.64,1590.76,1412.31,14.62,21.61,553.46,2388.17,9040.16,1.3,47.66,521.13,2388.18,8124.96,8.456,0.03,393,2388,100,38.87,23.3365
49,67,0,-0.0001,100,518.67,642.05,1583.12,1406.63,14.62,21.61,553.52,2388.12,9041.84,1.3,47.5,521.04,2388.15,8126.01,8.4365,0.03,392,2388,100,38.87,23.3682
49,68,0.001,-0.0004,100,518.67,643.14,1584.12,1415.83,14.62,21.61,553.32,2388.09,9046.75,1.3,47.33,521.08,2388.1,8127.79,8.4388,0.03,394,2388,100,38.66,23.3793
49,69,0.0013,0.0002,100,518.67,642.25,1585.18,1405.75,14.62,21.61,553.19,2388.16,9040,1.3,47.66,521.72,2388.12,8130.13,8.4297,0.03,393,2388,100,38.88,23.3328
49,70,0.0027,0.0001,100,518.67,642.89,1587.82,1410.67,14.62,21.61,553.69,2388.11,9042.29,1.3,47.52,521.37,2388.09,8129.79,8.4111,0.03,393,2388,100,39.04,23.1984
49,71,0.0027,0.0004,100,518.67,642.49,1592.68,1407.86,14.62,21.61,553.57,2388.12,9047.44,1.3,47.47,521.03,2388.12,8127.94,8.4314,0.03,393,2388,100,38.57,23.1957
49,72,-0.0012,0.0001,100,518.67,642.49,1587.98,1406.75,14.62,21.61,552.73,2388.11,9044.75,1.3,47.47,521.46,2388.12,8122.29,8.4654,0.03,392,2388,100,38.76,23.4077
49,73,-0.001,-0.0005,100,518.67,642.83,1581.49,1412.9,14.62,21.61,554.19,2388.14,9048.79,1.3,47.43,521.67,2388.12,8125.74,8.4445,0.03,392,2388,100,38.73,23.3167
49,74,-0,0.0002,100,518.67,642.55,1589.2,1417.38,14.62,21.61,553.6,2388.12,9042.44,1.3,47.61,520.96,2388.11,8123.81,8.4489,0.03,394,2388,100,38.67,23.3266
49,75,-0.0002,0.0004,100,518.67,643.03,1587.12,1406.02,14.62,21.61,553.42,2388.1,9044.13,1.3,47.6,521.05,2388.09,8120.63,8.4288,0.03,392,2388,100,38.91,23.259
49,76,-0.0004,-0.0002,100,518.67,642.54,1586.46,1412.26,14.62,21.61,552.71,2388.11,9046.56,1.3,47.49,521.44,2388.14,8124.68,8.3922,0.03,393,2388,100,38.93,23.2817
49,77,-0.0048,-0.0004,100,518.67,642.45,1586.36,1412.17,14.62,21.61,553.44,2388.09,9048.26,1.3,47.43,521.61,2388.11,8128.37,8.4001,0.03,392,2388,100,38.83,23.3002
49,78,-0.0011,-0.0002,100,518.67,643.28,1596.87,1411.91,14.62,21.61,553.8,2388.11,9047.84,1.3,47.58,521.29,2388.13,8128.24,8.4163,0.03,392,2388,100,38.83,23.3029
49,79,-0.0002,-0.0005,100,518.67,642.77,1586.31,1406.54,14.62,21.61,553.28,2388.12,9051.13,1.3,47.62,521.26,2388.13,8126.3,8.4311,0.03,394,2388,100,38.84,23.2196
49,80,0.0067,-0.0004,100,518.67,642.71,1591.58,1411.07,14.62,21.61,553.65,2388.12,9051.04,1.3,47.48,521.19,2388.16,8129.4,8.4636,0.03,392,2388,100,39,23.2872
49,81,0.0002,0.0001,100,518.67,643.05,1596.82,1413.28,14.62,21.61,553.18,2388.14,9050.58,1.3,47.54,521.33,2388.13,8126.03,8.4389,0.03,394,2388,100,38.87,23.2843
49,82,-0.0005,0.0002,100,518.67,642.71,1587.19,1410.41,14.62,21.61,552.73,2388.13,9041.52,1.3,47.46,520.76,2388.12,8128.21,8.4584,0.03,393,2388,100,38.96,23.2967
49,83,0.0013,0.0002,100,518.67,642.96,1584.66,1411.53,14.62,21.61,552.86,2388.09,9043.9,1.3,47.72,521.52,2388.08,8130.61,8.4427,0.03,395,2388,100,38.64,23.1529
49,84,-0.002,-0,100,518.67,642.69,1594.57,1409.7,14.62,21.61,554.33,2388.14,9047.11,1.3,47.33,521.36,2388.15,8125.65,8.459,0.03,393,2388,100,38.87,23.2499
49,85,-0,-0.0003,100,518.67,642.75,1594.64,1407.77,14.62,21.61,553.11,2388.12,9033.33,1.3,47.51,521.28,2388.15,8125.84,8.4315,0.03,392,2388,100,38.84,23.2652
49,86,-0.0006,0.0002,100,518.67,642.9,1587.98,1405.42,14.62,21.61,553.41,2388.08,9046.47,1.3,47.4,521.3,2388.12,8125.6,8.4129,0.03,393,2388,100,38.8,23.2511
49,87,0.0023,0.0003,100,518.67,642.13,1594.83,1411.49,14.62,21.61,552.99,2388.11,9044.06,1.3,47.55,521.33,2388.09,8128,8.4635,0.03,393,2388,100,38.84,23.3938
49,88,0.0008,-0.0001,100,518.67,642.73,1590.17,1411.61,14.62,21.61,553.02,2388.16,9049.85,1.3,47.53,521.13,2388.14,8128.85,8.43,0.03,392,2388,100,38.88,23.24
49,89,-0.0008,0,100,518.67,642.35,1592.32,1404.61,14.62,21.61,553.79,2388.16,9045.96,1.3,47.49,521.03,2388.15,8127.32,8.3946,0.03,392,2388,100,38.92,23.3491
49,90,-0.0032,-0.0004,100,518.67,642.55,1598.89,1412.16,14.62,21.61,553.3,2388.12,9037.6,1.3,47.38,521.17,2388.12,8129.22,8.4151,0.03,393,2388,100,38.77,23.3834
49,91,-0.0001,0.0002,100,518.67,642.89,1594.01,1403.77,14.62,21.61,553.47,2388.15,9042.59,1.3,47.65,521.62,2388.14,8127.79,8.4251,0.03,392,2388,100,38.94,23.2363
49,92,-0.002,-0.0005,100,518.67,642.65,1584.1,1410.7,14.62,21.61,553.45,2388.14,9050.24,1.3,47.38,521.04,2388.17,8129.8,8.4759,0.03,392,2388,100,38.89,23.3538
49,93,-0.0018,0.0001,100,518.67,643.02,1593.62,1408.16,14.62,21.61,553.84,2388.13,9037.25,1.3,47.56,521.32,2388.09,8119.21,8.4199,0.03,394,2388,100,38.82,23.2435
49,94,-0.0012,-0.0004,100,518.67,642.85,1598.51,1404.21,14.62,21.61,553.04,2388.13,9048.32,1.3,47.75,521.34,2388.2,8126.16,8.4564,0.03,393,2388,100,38.75,23.2999
49,95,0.0003,-0.0003,100,518.67,642.59,1591.74,1404.04,14.62,21.61,553.72,2388.14,9047.75,1.3,47.6,521.34,2388.11,8126.73,8.4596,0.03,393,2388,100,38.77,23.38
49,96,0.0003,0.0003,100,518.67,642.67,1591.06,1412.07,14.62,21.61,553.03,2388.11,9036.31,1.3,47.53,521.52,2388.12,8127.92,8.4166,0.03,393,2388,100,38.77,23.3117
49,97,0,0.0003,100,518.67,642.85,1590.23,1412.59,14.62,21.61,552.91,2388.16,9041.37,1.3,47.57,520.72,2388.09,8131,8.4448,0.03,394,2388,100,38.76,23.3442
49,98,0.0022,0.0001,100,518.67,642.67,1583.72,1418.35,14.62,21.61,552.75,2388.14,9043.12,1.3,47.76,520.75,2388.14,8130.01,8.4657,0.03,391,2388,100,38.76,23.2831
49,99,-0.0025,-0.0005,100,518.67,643.3,1589.48,1410.44,14.62,21.61,553.56,2388.17,9046.71,1.3,47.37,521.03,2388.13,8126.91,8.462,0.03,393,2388,100,38.86,23.2351
49,100,0.001,-0.0004,100,518.67,642.55,1587.58,1408.95,14.62,21.61,552.86,2388.15,9043.91,1.3,47.75,521.48,2388.15,8129.87,8.437,0.03,392,2388,100,38.94,23.3381
49,101,-0.0006,0.0003,100,518.67,642.64,1584.88,1407.76,14.62,21.61,553.27,2388.15,9044.18,1.3,47.41,520.92,2388.14,8132.73,8.4571,0.03,392,2388,100,38.73,23.1751
49,102,0.0019,-0.0002,100,518.67,642.21,1595.3,1406.31,14.62,21.61,553.05,2388.16,9032.99,1.3,47.56,521.08,2388.17,8124.37,8.4576,0.03,394,2388,100,38.6,23.3487
49,103,-0.0003,-0.0002,100,518.67,642.66,1589.73,1408.27,14.62,21.61,552.91,2388.14,9045.1,1.3,47.71,521.13,2388.16,8121.25,8.4765,0.03,394,2388,100,38.7,23.2772
49,104,-0.0037,-0.0001,100,518.67,642.26,1586.04,1410.59,14.62,21.61,553.53,2388.14,9048.59,1.3,47.53,521.74,2388.09,8123.75,8.4437,0.03,394,2388,100,38.75,23.1774
49,105,-0.0011,-0.0003,100,518.67,642.7,1594.92,1406.62,14.62,21.61,552.78,2388.15,9051.16,1.3,47.53,521.36,2388.18,8126.92,8.4663,0.03,393,2388,100,38.81,23.304
49,106,0.0001,-0.0003,100,518.67,643.03,1588.9,1416.69,14.62,21.61,553.77,2388.15,9047.99,1.3,47.61,521.69,2388.1,8126.96,8.4299,0.03,393,2388,100,38.71,23.2877
49,107,0.0016,-0.0005,100,518.67,642.65,1591.83,1408.18,14.62,21.61,553.26,2388.15,9049.03,1.3,47.61,521.43,2388.09,8128.67,8.4329,0.03,393,2388,100,38.78,23.2249
49,108,-0.004,-0,100,518.67,642.33,1599.75,1405.7,14.62,21.61,552.96,2388.1,9052.15,1.3,47.64,521.66,2388.12,8129.36,8.4277,0.03,395,2388,100,38.66,23.2367
49,109,-0.0021,-0.0004,100,518.67,642.72,1592.49,1411.15,14.62,21.61,553.02,2388.09,9051.37,1.3,47.64,521.66,2388.12,8123.84,8.4267,0.03,392,2388,100,38.79,23.2572
49,110,-0.0011,-0.0004,100,518.67,642.73,1589.49,1409.69,14.62,21.61,552.65,2388.17,9051.72,1.3,47.64,521.18,2388.14,8128.52,8.4962,0.03,395,2388,100,38.87,23.3109
49,111,0.001,0.0002,100,518.67,642.99,1595.28,1407.06,14.62,21.61,552.8,2388.15,9046.09,1.3,47.54,521.33,2388.11,8120.37,8.413,0.03,393,2388,100,38.74,23.2977
49,112,-0.0017,0.0002,100,518.67,642.75,1592.07,1406.83,14.62,21.61,553.2,2388.14,9039.91,1.3,47.54,521.4,2388.13,8127.48,8.4154,0.03,394,2388,100,38.95,23.2976
49,113,-0.0018,-0.0003,100,518.67,642.57,1592.95,1411.27,14.62,21.61,553.03,2388.16,9048.12,1.3,47.88,521.2,2388.14,8127.18,8.4695,0.03,394,2388,100,38.66,23.3278
49,114,-0.0009,-0.0003,100,518.67,642.61,1588.87,1411.2,14.62,21.61,553.28,2388.11,9042.1,1.3,47.68,520.67,2388.11,8124.25,8.4543,0.03,393,2388,100,38.61,23.2703
49,115,-0.0016,0.0002,100,518.67,643.18,1587.02,1415.31,14.62,21.61,552.99,2388.16,9053.18,1.3,47.61,521.38,2388.11,8126.45,8.4637,0.03,394,2388,100,38.8,23.3781
49,116,0.0023,0.0001,100,518.67,642.81,1590.1,1405.01,14.62,21.61,552.55,2388.12,9046.42,1.3,47.59,521.09,2388.12,8131.39,8.4257,0.03,394,2388,100,38.71,23.3232
49,117,-0.002,-0.0002,100,518.67,643.17,1596.81,1407.67,14.62,21.61,553.25,2388.11,9047.39,1.3,47.69,521.35,2388.15,8127.56,8.4291,0.03,393,2388,100,38.66,23.2735
49,118,0.0001,0.0003,100,518.67,642.89,1588.57,1416.41,14.62,21.61,553.03,2388.16,9047.61,1.3,47.62,521.16,2388.16,8123.12,8.4205,0.03,394,2388,100,38.63,23.2938
49,119,-0.0005,0.0002,100,518.67,643.1,1583.6,1411.27,14.62,21.61,553.12,2388.13,9050.82,1.3,47.49,521.09,2388.08,8132.66,8.4241,0.03,393,2388,100,38.89,23.2403
49,120,-0.0032,-0.0003,100,518.67,642.63,1594.69,1410.25,14.62,21.61,553.02,2388.14,9041.05,1.3,47.44,521.15,2388.12,8127.91,8.463,0.03,393,2388,100,38.81,23.1605
49,121,0.0041,0.0002,100,518.67,642.88,1589.37,1413.19,14.62,21.61,553.43,2388.17,9046.73,1.3,47.62,521.24,2388.16,8125.56,8.4656,0.03,394,2388,100,38.84,23.1794
49,122,-0.0015,0.0002,100,518.67,642.21,1591.46,1413.56,14.62,21.61,552.96,2388.18,9043.66,1.3,47.72,521.32,2388.15,8126.47,8.4407,0.03,393,2388,100,38.98,23.2443
49,123,-0.0005,0.0001,100,518.67,642.99,1594.62,1411.09,14.62,21.61,553.06,2388.16,9042.09,1.3,47.77,520.94,2388.13,8128.07,8.4406,0.03,391,2388,100,38.71,23.2554
49,124,0.0034,-0.0005,100,518.67,642.49,1591.09,1411.18,14.62,21.61,553,2388.17,9047,1.3,47.64,521.1,2388.14,8118.58,8.4107,0.03,393,2388,100,38.78,23.2694
49,125,0.0041,0.0002,100,518.67,643.12,1592.99,1409.5,14.62,21.61,552.81,2388.13,9051.87,1.3,47.72,520.89,2388.18,8127.5,8.4489,0.03,392,2388,100,38.94,23.2548
49,126,0.0009,-0.0003,100,518.67,643.05,1589.8,1403.94,14.62,21.61,552.52,2388.13,9041.95,1.3,47.62,521.25,2388.16,8129.75,8.4692,0.03,394,2388,100,38.72,23.321
49,127,0.0032,-0,100,518.67,642.62,1581.8,1404.83,14.62,21.61,553.01,2388.18,9054.59,1.3,47.51,521.32,2388.17,8133.24,8.4298,0.03,391,2388,100,38.81,23.2819
49,128,-0.0022,0,100,518.67,642.61,1592.03,1417.94,14.62,21.61,553.49,2388.15,9053.44,1.3,47.46,520.77,2388.15,8130.1,8.4433,0.03,394,2388,100,38.94,23.2662
49,129,0.0005,0.0003,100,518.67,642.86,1583.56,1407.12,14.62,21.61,553.08,2388.08,9047.36,1.3,47.7,521.47,2388.11,8129.5,8.4198,0.03,394,2388,100,38.99,23.2648
49,130,-0.0015,-0.0001,100,518.67,642.46,1586.31,1408.89,14.62,21.61,552.96,2388.14,9045.11,1.3,47.76,521.69,2388.15,8124.78,8.4593,0.03,393,2388,100,38.66,23.2575
49,131,-0.0012,0.0003,100,518.67,642.74,1591.85,1415.46,14.62,21.61,552.93,2388.15,9053.6,1.3,47.69,521.08,2388.14,8124.69,8.4677,0.03,394,2388,100,38.56,23.2752
