Unit,Time,Setting1,Setting2,Setting3,FanInletTemp,LPCOutletTemp,HPCOutletTemp,LPTOutletTemp,FanInletPres,BypassDuctPres,TotalHPCOutletPres,PhysFanSpeed,PhysCoreSpeed,EnginePresRatio,StaticHPCOutletPres,FuelFlowRatio,CorrFanSpeed,CorrCoreSpeed,BypassRatio,BurnerFuelAirRatio,BleedEnthalpy,DemandFanSpeed,DemandCorrFanSpeed,HPTCoolantBleed,LPTCoolantBleed
60,29,0.0006,-0.0002,100,518.67,642.69,1588.32,1405.24,14.62,21.61,553.56,2388.1,9059.57,1.3,47.4,521.68,2388.13,8132.54,8.42,0.03,393,2388,100,38.72,23.3482
60,30,-0.0005,-0.0005,100,518.67,642.61,1589.44,1405.61,14.62,21.61,553.9,2387.99,9056.83,1.3,47.65,521.13,2388.06,8136.96,8.4442,0.03,392,2388,100,38.84,23.2398
60,31,0.0034,-0.0001,100,518.67,642.42,1583.82,1405.05,14.62,21.61,553.72,2388.06,9049.8,1.3,47.35,521.82,2388.13,8130.1,8.4217,0.03,393,2388,100,38.95,23.3924
60,32,-0.004,0,100,518.67,642.29,1587.91,1408.66,14.62,21.61,553,2388.09,9058.73,1.3,47.49,521.92,2388.07,8136.5,8.4101,0.03,392,2388,100,39.01,23.3438
60,33,-0.0009,0.0003,100,518.67,642.19,1586.51,1401.11,14.62,21.61,554.04,2388.06,9056.19,1.3,47.31,521.47,2388.04,8139.59,8.4186,0.03,392,2388,100,39.12,23.4086
60,34,-0.0037,-0.0001,100,518.67,642.55,1586.15,1408.11,14.62,21.61,553.31,2388.07,9053.71,1.3,47.36,521.63,2388.15,8130.14,8.4326,0.03,393,2388,100,38.92,23.3377
60,35,-0.0034,-0.0003,100,518.67,642.5,1585.77,1404.51,14.62,21.61,553.89,2388.05,9050.01,1.3,47.37,521.84,2388.03,8133.62,8.4279,0.03,392,2388,100,38.91,23.3598
60,36,-0.001,-0,100,518.67,642.22,1592.15,1411.93,14.62,21.61,553.42,2388,9044.31,1.3,47.46,521.25,2388.15,8133.2,8.4441,0.03,392,2388,100,38.91,23.356
60,37,0.0038,0.0002,100,518.67,642.79,1585.3,1406.96,14.62,21.61,553.38,2388.13,9053.42,1.3,47.35,522.25,2388.1,8135.06,8.4495,0.03,393,2388,100,38.92,23.2589
60,38,0.0027,-0.0004,100,518.67,642.54,1583.17,1405.01,14.62,21.61,553.36,2388.11,9048.53,1.3,47.51,522.39,2388.09,8138.54,8.4264,0.03,394,2388,100,39,23.1759
60,39,0.001,-0.0004,100,518.67,642.87,1589.74,1402.28,14.62,21.61,553.81,2388.14,9051.08,1.3,47.48,521.79,2388.04,8134.4,8.4485,0.03,392,2388,100,38.67,23.3824
60,40,-0.0017,-0,100,518.67,642.43,1591.92,1409.06,14.62,21.61,554.14,2388.07,9050.64,1.3,47.49,521.36,2388.14,8133.34,8.4151,0.03,393,2388,100,38.99,23.3045
60,41,0.0005,0.0002,100,518.67,642.5,1590.12,1404.31,14.62,21.61,554.33,2388.08,9050.83,1.3,47.3,521.46,2388.12,8135.94,8.4204,0.03,394,2388,100,38.9,23.322
60,42,-0.0038,-0.0004,100,518.67,642.3,1591.12,1406.26,14.62,21.61,553.95,2388.06,9056.48,1.3,47.49,521.33,2388.07,8136.19,8.4492,0.03,392,2388,100,38.9,23.299
60,43,-0.0003,-0.0003,100,518.67,642.08,1595.6,1396.66,14.62,21.61,553.92,2388.09,9052.01,1.3,47.43,521.86,2388.12,8137.68,8.4607,0.03,394,2388,100,38.96,23.4068
60,44,-0.0011,-0.0004,100,518.67,642.35,1590,1405.38,14.62,21.61,552.95,2388.09,9047.74,1.3,47.64,521.51,2388.09,8136.07,8.4333,0.03,393,2388,100,38.87,23.3188
60,45,-0.0023,-0,100,518.67,642.26,1584.41,1405.56,14.62,21.61,554.66,2388.08,9057.41,1.3,47.48,521.71,2388.04,8132.58,8.4623,0.03,394,2388,100,38.82,23.3781
60,46,-0.0027,0.0001,100,518.67,642.72,1583.27,1404.31,14.62,21.61,553.78,2388.09,9049.58,1.3,47.71,521.67,2388.14,8138.42,8.4426,0.03,392,2388,100,39.13,23.3543
60,47,-0.0024,-0.0003,100,518.67,642.47,1592.7,1407.69,14.62,21.61,553.22,2388.09,9055.9,1.3,47.39,521.5,2388.1,8138.68,8.4185,0.03,393,2388,100,38.94,23.2281
60,48,-0.0001,-0.0001,100,518.67,642.29,1582.93,1404.54,14.62,21.61,552.99,2388.09,9061.48,1.3,47.6,521.62,2388.09,8135.81,8.4264,0.03,394,2388,100,38.83,23.1595
60,49,0.0021,0.0001,100,518.67,642.19,1598.5,1401.84,14.62,21.61,553.57,2388.08,9057.73,1.3,47.45,521.64,2388.04,8134.16,8.4628,0.03,393,2388,100,38.86,23.3232
60,50,0.0016,-0,100,518.67,642.71,1577.76,1405.06,14.62,21.61,553.2,2388.12,9059.47,1.3,47.58,521.52,2388.08,8139.86,8.4519,0.03,392,2388,100,38.88,23.2795
60,51,0.0039,0.0003,100,518.67,642.64,1584.72,1415.17,14.62,21.61,553.91,2388.07,9048.45,1.3,47.58,521.88,2388.04,8136.9,8.4269,0.03,392,2388,100,38.88,23.2593
60,52,0.002,0.0001,100,518.67,642.38,1585.92,1412.02,14.62,21.61,553.52,2388.1,9056.13,1.3,47.46,521.06,2388.05,8138.06,8.4747,0.03,392,2388,100,38.78,23.2637
60,53,-0.0036,-0.0005,100,518.67,642.64,1585.77,1403.92,14.62,21.61,553.1,2388.08,9048.18,1.3,47.45,521.48,2388.13,8132.83,8.4371,0.03,393,2388,100,38.78,23.3264
60,54,-0.0026,-0.0003,100,518.67,642.25,1588.5,1404.14,14.62,21.61,554.72,2388.09,9053.83,1.3,47.37,521.75,2388.1,8137.22,8.4047,0.03,394,2388,100,38.74,23.4052
60,55,0.0052,0.0001,100,518.67,642.59,1589.74,1403.18,14.62,21.61,554.11,2388.08,9047.67,1.3,47.48,521.74,2388.05,8134.5,8.4028,0.03,392,2388,100,38.8,23.3363
60,56,-0.0015,-0.0001,100,518.67,642.57,1589.2,1398.14,14.62,21.61,553.27,2388.09,9057.11,1.3,47.68,521.78,2388.1,8139.06,8.3963,0.03,393,2388,100,39.07,23.4159
60,57,-0.0016,-0.0004,100,518.67,642.39,1589.9,1399.21,14.62,21.61,553.27,2388.1,9054.27,1.3,47.39,521.89,2388.1,8134.43,8.4713,0.03,392,2388,100,38.82,23.3174
60,58,-0.0011,-0.0001,100,518.67,642.74,1588.23,1411,14.62,21.61,554.02,2388.05,9061.51,1.3,47.57,521.25,2388.14,8137.16,8.4305,0.03,393,2388,100,38.91,23.3908
60,59,0,0.0002,100,518.67,642.48,1587.68,1406.69,14.62,21.61,553.21,2388.08,9054.89,1.3,47.43,521.47,2388.08,8132.27,8.4778,0.03,392,2388,100,39.03,23.3373
60,60,0.0033,0,100,518.67,642.3,1587.31,1404.39,14.62,21.61,552.82,2388.08,9054.11,1.3,47.56,521.68,2388.05,8135.08,8.4377,0.03,392,2388,100,38.83,23.2594
60,61,-0.0003,-0.0005,100,518.67,642.88,1590.93,1402.93,14.62,21.61,553.55,2388.11,9054.35,1.3,47.4,521.93,2388.09,8136.26,8.4296,0.03,392,2388,100,38.8,23.3212
60,62,-0.0004,-0.0005,100,518.67,642.91,1584.11,1411.56,14.62,21.61,553.58,2388.03,9061.07,1.3,47.43,521.56,2388.11,8134.93,8.4387,0.03,393,2388,100,38.67,23.3777
60,63,-0.0023,-0.0005,100,518.67,642.53,1585.47,1408.66,14.62,21.61,553.38,2388.07,9050.62,1.3,47.29,521.21,2388.11,8134.18,8.446,0.03,392,2388,100,38.83,23.3433
60,64,-0.0004,0.0004,100,518.67,642.62,1587.04,1403.72,14.62,21.61,553.13,2388.09,9048.27,1.3,47.56,521.15,2388.11,8134.84,8.4224,0.03,392,2388,100,38.76,23.2791
60,65,-0.0026,0.0004,100,518.67,643.1,1590.29,1419.87,14.62,21.61,553.02,2388.08,9055.96,1.3,47.43,521.44,2388.05,8135.76,8.4251,0.03,393,2388,100,38.78,23.2634
60,66,-0.0015,-0.0002,100,518.67,642.45,1589.17,1404.86,14.62,21.61,554.4,2388.12,9051.54,1.3,47.55,520.96,2388.13,8136.56,8.4743,0.03,394,2388,100,38.75,23.3067
60,67,0.0039,0.0003,100,518.67,642.17,1587.3,1402.94,14.62,21.61,552.76,2388.06,9058.4,1.3,47.63,521.53,2388.09,8139.21,8.4374,0.03,396,2388,100,38.89,23.1706
60,68,0.0001,-0.0004,100,518.67,642.47,1584.26,1408.68,14.62,21.61,553.11,2388.12,9057.75,1.3,47.6,521.52,2388.07,8139.17,8.4326,0.03,393,2388,100,38.84,23.3267
60,69,-0.001,-0,100,518.67,642.81,1587.11,1409.76,14.62,21.61,553.94,2388.11,9053.12,1.3,47.53,521.7,2388.06,8134.89,8.4451,0.03,392,2388,100,38.85,23.2355
60,70,-0.003,-0.0001,100,518.67,642.59,1594.65,1409.92,14.62,21.61,553.84,2388.09,9058.81,1.3,47.5,521.34,2388.07,8132.99,8.4375,0.03,394,2388,100,38.99,23.3392
60,71,-0.0018,-0.0004,100,518.67,642.48,1590.17,1403.92,14.62,21.61,554.27,2388.11,9053.08,1.3,47.55,521.26,2388.09,8132.61,8.4199,0.03,392,2388,100,38.75,23.3169
60,72,-0.0039,-0.0003,100,518.67,642.58,1590.69,1403.56,14.62,21.61,553.17,2388.12,9054.62,1.3,47.45,521.15,2388.15,8138.33,8.4293,0.03,395,2388,100,38.93,23.22
60,73,-0.0025,0,100,518.67,642.89,1591.5,1409.54,14.62,21.61,553.63,2388.09,9045.88,1.3,47.28,521.32,2388.01,8136.58,8.4345,0.03,392,2388,100,38.74,23.1732
60,74,0.0021,-0.0003,100,518.67,642.57,1584.33,1406.79,14.62,21.61,553.84,2388.08,9060.88,1.3,47.46,521.69,2388.13,8135.34,8.4231,0.03,393,2388,100,38.99,23.2808
60,75,0.0023,-0,100,518.67,642.71,1590.34,1402.72,14.62,21.61,553.23,2388.07,9054.75,1.3,47.65,521.33,2388.08,8137.87,8.3943,0.03,393,2388,100,39.01,23.2827
60,76,-0.002,-0.0003,100,518.67,642.1,1588.98,1405.72,14.62,21.61,553.95,2388.03,9063.7,1.3,47.36,521.43,2388.12,8136.6,8.4303,0.03,392,2388,100,38.97,23.3629
60,77,-0.0017,-0.0005,100,518.67,643.31,1590.56,1408.98,14.62,21.61,553.24,2388.13,9061.59,1.3,47.7,521.47,2388.08,8136.33,8.4462,0.03,392,2388,100,38.73,23.3321
60,78,-0.0004,-0.0002,100,518.67,643.26,1584.5,1399.87,14.62,21.61,553.54,2388.12,9057.8,1.3,47.49,521.26,2388.11,8142.63,8.4375,0.03,391,2388,100,38.95,23.2266
60,79,0.0001,-0.0003,100,518.67,642.56,1589.95,1411.1,14.62,21.61,553.86,2388.08,9057.23,1.3,47.44,521.75,2388.09,8137.34,8.4239,0.03,394,2388,100,38.84,23.2801
60,80,0.0025,-0.0004,100,518.67,642.84,1595.45,1406.51,14.62,21.61,553.02,2388.16,9052.21,1.3,47.47,521.73,2388.09,8135.91,8.483,0.03,392,2388,100,38.7,23.4935
60,81,0.0014,0.0001,100,518.67,642.71,1590.54,1406.2,14.62,21.61,552.75,2388.1,9057.67,1.3,47.61,521.19,2388.16,8139.03,8.4545,0.03,393,2388,100,38.72,23.3879
60,82,0.0031,0.0002,100,518.67,642.79,1585.05,1408.53,14.62,21.61,552.76,2388.07,9067.67,1.3,47.52,521.94,2388.1,8142.58,8.4244,0.03,394,2388,100,38.81,23.3402
60,83,0.0033,-0.0001,100,518.67,642.24,1589.99,1404.68,14.62,21.61,552.72,2388.1,9061.55,1.3,47.45,521.71,2388.13,8135.64,8.4413,0.03,394,2388,100,38.81,23.2702
60,84,0,0.0003,100,518.67,642.03,1589.82,1410.36,14.62,21.61,553.54,2388.01,9059.28,1.3,47.43,521.5,2388.05,8135.2,8.4371,0.03,394,2388,100,38.81,23.3668
60,85,0.0001,-0.0003,100,518.67,642.49,1587.62,1407.37,14.62,21.61,553.13,2388.11,9058.96,1.3,47.44,521.88,2388.08,8137.37,8.4021,0.03,394,2388,100,38.8,23.2185
60,86,0.0011,-0.0004,100,518.67,642.59,1589.61,1400.67,14.62,21.61,553.63,2388.09,9063.15,1.3,47.43,522.08,2388.1,8136.02,8.4452,0.03,393,2388,100,38.74,23.3103
60,87,-0.0018,-0.0002,100,518.67,643.16,1589.59,1410.81,14.62,21.61,553.66,2388.05,9056.42,1.3,47.48,521.13,2388.09,8138.93,8.4121,0.03,393,2388,100,38.83,23.3153
60,88,0.0013,0.0003,100,518.67,642.81,1589.63,1407.24,14.62,21.61,553.92,2388.09,9065.87,1.3,47.38,521.59,2388.1,8137.13,8.4232,0.03,393,2388,100,38.73,23.3286
60,89,-0,-0.0002,100,518.67,642.3,1603.74,1410.34,14.62,21.61,553.11,2388.1,9057.85,1.3,47.7,521.02,2388.04,8139.62,8.3921,0.03,393,2388,100,38.74,23.2692
60,90,-0.0011,-0.0004,100,518.67,642.69,1590.54,1404.47,14.62,21.61,554.29,2388.09,9064.83,1.3,47.36,521.1,2388.06,8138.28,8.4537,0.03,393,2388,100,38.8,23.2696
60,91,-0.0041,-0.0001,100,518.67,642.86,1588.89,1403.53,14.62,21.61,553.11,2388.08,9058.69,1.3,47.51,522.05,2388.1,8140.36,8.4689,0.03,392,2388,100,38.68,23.2542
60,92,0.0003,-0.0002,100,518.67,643.35,1592.58,1405.79,14.62,21.61,553.76,2388.09,9061.21,1.3,47.67,521.44,2388.08,8139.29,8.4545,0.03,394,2388,100,38.71,23.3524
60,93,-0.001,0.0001,100,518.67,642.54,1582.42,1406.59,14.62,21.61,553.78,2388.08,9060.35,1.3,47.43,521.13,2388.06,8142.24,8.4475,0.03,393,2388,100,38.85,23.3505
60,94,0.0021,-0,100,518.67,642.5,1587.1,1412.45,14.62,21.61,553.5,2388.06,9065,1.3,47.44,521.75,2388.12,8139.16,8.469,0.03,393,2388,100,38.87,23.102
60,95,-0.0006,0.0001,100,518.67,642.51,1591.07,1407.51,14.62,21.61,554.12,2388.14,9059.89,1.3,47.6,521.27,2388.11,8138.14,8.4657,0.03,393,2388,100,38.81,23.3185
60,96,0.0009,-0.0004,100,518.67,642.72,1589.67,1415.13,14.62,21.61,553.77,2388.11,9059.38,1.3,47.31,521.71,2388.07,8143.32,8.462,0.03,393,2388,100,38.77,23.2764
60,97,-0.0004,0,100,518.67,642.36,1589.06,1412.54,14.62,21.61,553.23,2388.1,9062.67,1.3,47.57,521.33,2388.08,8135.55,8.4645,0.03,394,2388,100,38.7,23.2482
60,98,0.0017,-0.0002,100,518.67,642.68,1586.01,1416.64,14.62,21.61,553.34,2388.1,9064.94,1.3,47.54,521.31,2388.06,8143.74,8.4774,0.03,394,2388,100,38.67,23.2896
60,99,0.0029,-0.0004,100,518.67,642.71,1589.22,1412.3,14.62,21.61,553.2,2388.12,9066.58,1.3,47.56,521.51,2388.14,8142.74,8.4628,0.03,394,2388,100,38.84,23.3365
60,100,-0.0001,-0.0003,100,518.67,642.47,1587.22,1407.08,14.62,21.61,553.25,2388.1,9067.84,1.3,47.59,521.37,2388.07,8144.33,8.4418,0.03,393,2388,100,38.67,23.2864
60,101,0.0035,-0.0004,100,518.67,643.24,1590.59,1409.48,14.62,21.61,552.7,2388.03,9065.84,1.3,47.36,521.43,2388.1,8139.76,8.4569,0.03,394,2388,100,38.87,23.2161
60,102,-0.0023,-0.0005,100,518.67,643.19,1583.86,1409.59,14.62,21.61,553.27,2388.13,9060.29,1.3,47.67,521.5,2388.08,8138.59,8.4491,0.03,393,2388,100,38.89,23.2671
60,103,0.0001,-0.0002,100,518.67,642.5,1597.45,1413.69,14.62,21.61,553.89,2388.1,9071.12,1.3,47.63,521.35,2388.06,8142.19,8.4503,0.03,393,2388,100,38.8,23.3327
60,104,-0.0005,0,100,518.67,642.63,1595.18,1412.56,14.62,21.61,553.37,2388.09,9068.25,1.3,47.53,521.72,2388.14,8140.31,8.4723,0.03,395,2388,100,38.58,23.3522
60,105,0.0002,-0.0003,100,518.67,642.58,1593.8,1414.52,14.62,21.61,553.57,2388.05,9064.91,1.3,47.59,521.19,2388.11,8143.25,8.4567,0.03,392,2388,100,38.91,23.3025
60,106,-0.0017,0.0001,100,518.67,642.21,1588.56,1413.47,14.62,21.61,553.06,2388.13,9072.36,1.3,47.68,521.5,2388.13,8147.95,8.4554,0.03,393,2388,100,38.89,23.3917
60,107,-0.0017,0.0002,100,518.67,642.6,1591.71,1401.65,14.62,21.61,553.49,2388.09,9066.61,1.3,47.52,521.64,2388.08,8145.04,8.4336,0.03,392,2388,100,38.71,23.2783
60,108,0.0024,-0.0004,100,518.67,642.95,1587.13,1406,14.62,21.61,553.06,2388.09,9067.16,1.3,47.57,520.86,2388.1,8142.88,8.4256,0.03,393,2388,100,38.75,23.3807
60,109,-0.0016,-0.0006,100,518.67,642.29,1591.57,1413.09,14.62,21.61,552.92,2388.11,9069.02,1.3,47.56,521.27,2388.09,8136.18,8.4354,0.03,394,2388,100,38.89,23.3013
60,110,0.0022,-0.0002,100,518.67,642.54,1594.34,1402.25,14.62,21.61,552.79,2388.09,9059.85,1.3,47.59,521.5,2388.04,8140.39,8.4388,0.03,393,2388,100,38.97,23.3262
60,111,-0.0022,-0.0001,100,518.67,643.16,1594.15,1412.5,14.62,21.61,553.75,2388.11,9066.8,1.3,47.41,521.78,2388.15,8140.97,8.4483,0.03,395,2388,100,38.79,23.3958
60,112,-0.0014,-0.0002,100,518.67,643.11,1591.99,1407.55,14.62,21.61,553.35,2388.11,9061.1,1.3,47.58,521.3,2388.09,8140.43,8.4796,0.03,394,2388,100,38.66,23.3286
60,113,0.0049,-0,100,518.67,642.45,1592.23,1406.55,14.62,21.61,552.96,2388.12,9070.94,1.3,47.65,521.51,2388.12,8148.18,8.4517,0.03,394,2388,100,38.73,23.4086
60,114,0.0011,-0.0002,100,518.67,642.69,1594.03,1409.34,14.62,21.61,552.43,2388.14,9063.61,1.3,47.56,521.01,2388.12,8150.42,8.4547,0.03,393,2388,100,38.79,23.2735
60,115,-0.0017,-0.0003,100,518.67,642.8,1591.34,1407.75,14.62,21.61,553.42,2388.11,9063.33,1.3,47.54,521.16,2388.09,8141.3,8.4102,0.03,394,2388,100,38.9,23.3267
60,116,-0.0005,0.0001,100,518.67,643.24,1592.96,1410.35,14.62,21.61,553.12,2388.07,9062.71,1.3,47.55,521.38,2388.11,8144.59,8.4696,0.03,393,2388,100,38.75,23.2716
60,117,-0.0022,-0.0003,100,518.67,643.09,1587.04,1416.93,14.62,21.61,552.95,2388.1,9068.04,1.3,47.6,521.15,2388.09,8151.99,8.4731,0.03,393,2388,100,38.85,23.2779
60,118,0.001,-0.0005,100,518.67,643.1,1598.22,1409.86,14.62,21.61,552.96,2388.15,9073.95,1.3,47.55,521.1,2388.14,8148.26,8.4662,0.03,395,2388,100,38.82,23.3381
60,119,0.0031,-0.0005,100,518.67,642.93,1601.9,1411.48,14.62,21.61,553.42,2388.04,9068.71,1.3,47.84,521.26,2388.07,8145.54,8.449,0.03,393,2388,100,38.77,23.3238
60,120,-0.0001,0.0003,100,518.67,642.95,1589.43,1414.06,14.62,21.61,552.7,2388.09,9079.02,1.3,47.4,521.5,2388.11,8148.74,8.4353,0.03,396,2388,100,38.75,23.2008
60,121,-0.0029,-0.0003,100,518.67,642.34,1595.83,1412.15,14.62,21.61,553.35,2388.09,9081.15,1.3,47.65,520.92,2388.08,8149.56,8.4781,0.03,393,2388,100,38.71,23.3712
60,122,-0.0007,-0.0006,100,518.67,642.32,1583.33,1420.57,14.62,21.61,552.62,2388.1,9071.54,1.3,47.51,521.25,2388.08,8154.03,8.4488,0.03,394,2388,100,38.75,23.2756
60,123,-0.001,-0.0002,100,518.67,643.41,1594.83,1414.63,14.62,21.61,552.77,2388.09,9070.42,1.3,47.66,521.18,2388.07,8151.39,8.465,0.03,393,2388,100,38.86,23.2641
60,124,-0.001,0.0001,100,518.67,643.54,1594.6,1418.02,14.62,21.61,553.64,2388.07,9066.29,1.3,47.57,521.22,2388.12,8142.68,8.4651,0.03,394,2388,100,38.63,23.1732
60,125,0.004,0.0001,100,518.67,643,1587.03,1414.03,14.62,21.61,552.89,2388.1,9069.48,1.3,47.78,521.43,2388.14,8149.79,8.4778,0.03,394,2388,100,38.86,23.2735
60,126,-0.0005,-0.0005,100,518.67,642.73,1592.98,1417.84,14.62,21.61,552.97,2388.1,9074.16,1.3,47.53,521.12,2388.1,8147.97,8.4656,0.03,394,2388,100,38.73,23.2664
60,127,0.0013,0.0003,100,518.67,643.08,1591.67,1408.61,14.62,21.61,552.61,2388.11,9078.07,1.3,47.69,521.15,2388.06,8151.14,8.4479,0.03,394,2388,100,38.71,23.263
60,128,-0.0002,0.0001,100,518.67,642.52,1591.75,1412.43,14.62,21.61,552.97,2388.1,9072.21,1.3,47.71,520.5,2388.1,8154.93,8.4591,0.03,393,2388,100,38.58,23.2718
60,129,0.0016,0.0004,100,518.67,642.64,1591.77,1414.79,14.62,21.61,552.7,2388.12,9082.96,1.3,47.83,521.19,2388.12,8145.85,8.4318,0.03,394,2388,100,38.68,23.2551
60,130,-0.0023,-0.0002,100,518.67,643.19,1592.78,1418.57,14.62,21.61,552.43,2388.14,9078.88,1.3,47.88,520.72,2388.07,8154.65,8.4593,0.03,394,2388,100,38.61,23.2274
